2,1,0.910844,3.7859
3,0,0.569426,-1.55191
1,2,0.767874,3.8492
0,2,0.0316059,0.026715
2,0,-0.0907057,-0.714524
1,2,2.8153,-7.06791
2,1,0.107071,1.14712
1,0,-0.492493,1.78958
1,3,0.078049,-0.467576
1,0,-15.2669,-5.18478
2,3,-20.1358,14.7768
3,0,0.401177,-1.12849
2,1,0.0263432,0.430162
2,0,565.547,-547.481
0,3,2.30433,6.17534
1,2,1.11689,-3.53139
0,3,0.245252,0.381124
1,3,-24.3073,29.6174
1,2,0.0426975,0.870856
3,2,0.0758143,-3.46995
3,1,6.05589,-21.3744
2,3,-0.206153,4.09969
3,0,-0.0480689,1.20558
0,1,5.53668,-8.68204
2,1,0.319097,5.46351
1,0,-1.54032,5.71607
2,0,-0.807549,-3.96929
0,2,-0.385174,-2.07041
2,3,0.219492,-0.288108
3,2,-0.692732,2.92818
2,0,-0.380121,-1.28915
1,2,68.7306,-67.2691
1,3,-1.11549,3.97903
2,0,1.39905,-6.59141
1,3,0.151983,-0.71031
1,0,7.67219,-5.7621
2,1,0.0101501,6.70192
0,1,-1.71708,5.81546
0,1,-0.0603404,0.315339
3,1,-0.73609,-4.71259
2,1,7.65722,-14.7328
2,3,0.00529949,-0.161131
3,1,0.660014,-3.21673
0,1,0.0181267,-0.0714085
3,0,0.375962,-0.323515
1,3,-3.96293,-13.8019
3,2,-0.189072,0.590159
1,2,-0.0160647,-0.68614
1,0,0.125846,-1.53346
2,1,1.44408,2.90276
2,3,0.580535,-3.29598
0,2,-1.62737,-2.54359
1,0,-1.43223,-9.2473
1,2,-0.20537,-1.66402
3,0,-0.319131,0.725831
3,2,0.468519,-4.77407
1,3,-12.1025,7.36499
1,0,290.721,-190.698
1,2,0.458218,-0.929142
0,1,-1.35065,5.14856
0,2,0.23716,2.28402
2,3,3.54631,1.55231
0,1,-0.57423,0.704967
3,1,-0.0987467,1.09204
0,2,-2.7964,-3.9551
2,0,-6.19812,5.93338
1,0,168.925,-118.673
0,1,-1.20523,4.30059
3,0,0.43648,1.21069
1,3,6.75512,3.50289
3,1,7.84197,-2.38716
0,3,6.75661,5.8791
2,0,3.14487,-6.51076
0,3,1.45934,4.53186
2,1,-0.0253144,0.300012
1,0,0.157033,3.51902
3,2,0.769989,1.24532
3,1,0.481409,4.28821
0,2,0.155934,1.02233
1,2,50.7645,-41.0544
2,0,-0.206798,0.0638746
2,3,14.7902,-13.5618
3,2,-0.903938,-0.429492
1,2,-1.18579,-4.07625
2,1,1.98413,7.11022
0,2,0.60465,-3.75222
1,0,-10.8005,3.79623
0,3,0.632729,-2.28738
2,3,0.12535,-0.729129
0,1,-0.171303,1.17949
2,0,2.76736,-8.11999
0,3,1.30729,4.56086
0,3,0.151871,-0.587763
0,1,-0.0420048,0.731179
3,2,-0.443891,2.69926
3,0,0.0166386,0.0645359
3,2,1.72863,4.70565
0,1,-0.0411525,0.598286
1,0,-0.74771,-3.70814
2,1,5.72495,-9.71741
0,2,15.0338,-4.26868
3,1,-0.0209082,0.49929
3,2,-0.487086,3.64343
2,0,0.764261,3.91597
