1120,2,7,8,1,2,-0.0584871,0.195743
1120,7,9,10,3,1,-0.53864,2.46915
1138,0,1,2,3,0,1.20275,3.22565
1138,1,3,4,2,1,5.41395,-12.9233
1138,4,5,6,2,0,-0.211922,-2.35664
1138,5,7,8,1,3,5.2721,-2.44523
1138,6,9,10,0,2,-0.6415,-1.11834
1138,9,11,12,1,2,2.43134,-6.41795
1138,10,13,14,3,1,-0.734766,3.64114
1231,0,1,2,2,0,15.683,-8.85378
1231,1,3,4,3,1,0.645568,1.75806
1231,2,5,6,0,1,-0.0871919,0.278459
1231,6,7,8,2,3,-1.56374,0.656094
1231,7,9,10,3,2,-0.722127,-2.01217
1231,9,11,12,1,2,0.625533,-9.05697
1231,12,13,14,0,3,0.311053,3.77998
1231,10,15,16,3,0,-0.549673,3.19497
1248,0,1,2,2,3,0.219796,-1.0981
1248,2,3,4,1,3,-2.47833,4.8388
1248,3,5,6,1,2,-0.238744,0.927406
1248,4,7,8,0,3,4.956,2.70719
1260,0,1,2,1,2,-21.9639,7.43869
1260,1,3,4,2,3,-4.51874,7.43326
1260,2,5,6,0,1,-2.05619,3.50288
1260,6,7,8,1,0,-0.956988,9.26743
1260,7,9,10,2,1,0.716892,3.29155
1275,0,1,2,3,1,-0.0193407,0.796231
1275,1,3,4,3,2,-0.607096,3.01127
1275,2,5,6,2,0,-0.385915,-1.48842
1275,6,7,8,2,1,1.51219,2.17873
1287,0,1,2,3,1,3.06736,4.23434
1287,1,3,4,1,0,-0.102109,0.491996
1287,3,5,6,3,2,-0.336259,1.58557
1287,5,7,8,1,2,4.12022,-7.67374
1287,4,9,10,2,3,-0.719081,3.7779
1287,9,11,12,1,3,-5.40512,7.79135
1329,1,3,4,2,3,-3.05182,6.60699
1329,2,5,6,0,2,-0.280753,0.804729
1329,5,7,8,3,2,1.26794,-10.5831
1329,8,9,10,2,0,-0.458095,-1.89456
1349,0,1,2,2,0,1.74551,-7.69918
1349,2,3,4,1,2,-351.369,136.613
1349,4,5,6,0,2,-6.82466,-4.18459
1382,0,1,2,3,1,0,0.264685
1382,1,3,4,1,0,-2.75829,-16.0344
1382,3,5,6,2,1,-1.25221,-4.34183
1382,4,7,8,1,2,0.288408,3.17445
1382,2,9,10,3,0,-1.12148,5.25499
1406,0,1,2,0,1,-8.94816,9.44744
1406,1,3,4,1,2,-1.08406,-4.87585
1406,4,5,6,3,1,0.0701403,-0.341856
1406,2,7,8,2,0,3.69113,1.96393
1406,8,9,10,1,3,-4.54035,7.46896
1420,0,1,2,3,2,0.225038,-0.0582231
1420,4,5,6,2,1,-0.380847,1.04876
1420,6,7,8,1,0,-0.91563,3.95372
1420,2,9,10,3,0,1.03452,0.0572404
1435,0,1,2,0,2,0.0865661,0.57876
1435,1,3,4,1,0,-17.7234,5.77033
1435,4,5,6,1,3,3.76865,-7.29848
1435,5,7,8,3,2,1.69557,-11.9991
1435,7,9,10,2,0,-0.938512,-4.37726
1435,8,11,12,2,3,-0.522081,2.16813
1435,11,13,14,0,3,0.789946,3.77176
1435,6,15,16,3,1,0.928347,-2.16338
1435,2,17,18,1,2,1.09407,4.06985
1457,0,1,2,1,0,-45.8712,28.4435
1457,1,3,4,3,0,-0.21313,-0.08593
1457,3,5,6,1,2,0.0257322,-0.265536
1457,2,7,8,0,3,0.234055,0.053977
1457,8,9,10,0,1,-1.55282,5.45569
1468,0,1,2,1,2,26.9895,-9.30223
1468,1,3,4,0,3,0.0188452,-0.138557
1468,4,5,6,3,0,0.24532,-0.0626637
1468,2,7,8,2,0,3.45508,-5.04552
1480,0,1,2,1,2,61.7242,-8.90475
1480,1,3,4,2,1,0.902489,4.12481
1480,4,5,6,3,0,0.201936,-0.288676
1480,2,7,8,0,2,0.167057,1.87629
1499,0,1,2,0,1,0.0768454,0.701879
1499,1,3,4,1,2,0.103686,1.98531
1499,2,5,6,3,2,0.978426,0.744284
1499,5,7,8,3,0,0.315746,-0.822111
1511,0,1,2,2,0,10.9635,-4.45978
1511,1,3,4,1,0,-0.427662,1.9787
1511,2,5,6,3,1,-0.0868008,1.18092
1511,6,7,8,0,1,-3.81916,8.70118
1524,0,1,2,2,1,0.0141712,0.205705
1524,1,3,4,1,2,-0.0451721,1.15395
1524,2,5,6,3,0,-0.57065,3.55406
1546,0,1,2,1,3,23.4297,-7.05325
1546,1,3,4,3,1,4.70447,6.57675
1546,3,5,6,1,0,-0.279328,0.8882
1546,2,7,8,2,3,-7.48313,11.4795
1559,0,1,2,2,1,-0.00900195,0.924426
1559,1,3,4,2,3,-2.09014,6.74011
1559,2,5,6,3,0,-0.591355,3.70166
1559,6,7,8,0,3,2.84007,-11.8534
1573,0,1,2,2,0,-40.8296,26.1891
1573,1,3,4,0,3,3.02066,2.35399
1573,3,5,6,3,1,-0.307003,2.31349
1573,4,7,8,1,2,24.5167,-8.33523
1573,2,9,10,2,3,0.0131469,-0.516303
1587,0,1,2,2,1,26.4637,-7.42659
1587,1,3,4,3,1,0.750361,0.954736
1587,2,5,6,0,2,-1.80084,-2.32422
1587,5,7,8,1,2,38.0206,-17.172
1587,6,9,10,1,0,-3.4825,8.98095
1599,0,1,2,0,1,-0.00697056,-0.197972
1599,1,3,4,2,0,4.60676,-9.02898
1599,2,5,6,1,0,-0.201796,0.906852
1599,6,7,8,0,2,0.281358,-0.899167
1611,0,1,2,3,2,0.394915,-0.173986
1611,1,3,4,3,1,-0.201946,1.5068
1611,4,5,6,0,3,2.73967,3.23763
1611,2,7,8,1,2,1.64692,3.90262
1624,0,1,2,2,0,13.2307,-4.82951
1624,1,3,4,2,1,0.265043,-0.57749
1624,2,5,6,0,2,-1.3479,-2.46908
1624,5,7,8,1,3,2.33291,4.12219
1624,6,9,10,1,2,2.17182,-4.53322
1638,0,1,2,1,0,366.236,-171.104
1638,1,3,4,2,1,0.910844,3.7859
1638,4,5,6,3,0,0.569426,-1.55191
1638,2,7,8,1,2,0.767874,3.8492
1652,0,1,2,0,2,0.0316059,0.026715
1652,1,3,4,2,0,-0.0907057,-0.714524
1652,3,5,6,1,2,2.8153,-7.06791
1652,4,7,8,2,1,0.107071,1.14712
1652,2,9,10,1,0,-0.492493,1.78958
1668,0,1,2,1,3,0.078049,-0.467576
1668,2,3,4,1,0,-15.2669,-5.18478
1668,3,5,6,2,3,-20.1358,14.7768
1668,4,7,8,3,0,0.401177,-1.12849
1695,0,1,2,2,1,0.0263432,0.430162
1695,1,3,4,2,0,565.547,-547.481
1695,2,5,6,0,3,2.30433,6.17534
1695,5,7,8,1,2,1.11689,-3.53139
1720,0,1,2,0,3,0.245252,0.381124
1720,2,3,4,1,3,-24.3073,29.6174
1720,3,5,6,1,2,0.0426975,0.870856
1720,4,7,8,3,2,0.0758143,-3.46995
1720,7,9,10,3,1,6.05589,-21.3744
1720,9,11,12,2,3,-0.206153,4.09969
1720,11,13,14,3,0,-0.0480689,1.20558
1720,12,15,16,0,1,5.53668,-8.68204
1720,10,17,18,2,1,0.319097,5.46351
1720,17,19,20,1,0,-1.54032,5.71607
1720,18,21,22,2,0,-0.807549,-3.96929
1720,8,23,24,0,2,-0.385174,-2.07041
1770,0,1,2,2,3,0.219492,-0.288108
1770,2,3,4,3,2,-0.692732,2.92818
1770,3,5,6,2,0,-0.380121,-1.28915
1770,5,7,8,1,2,68.7306,-67.2691
1770,6,9,10,1,3,-1.11549,3.97903
1781,0,1,2,2,0,1.39905,-6.59141
1781,2,3,4,1,3,0.151983,-0.71031
1781,4,5,6,1,0,7.67219,-5.7621
1781,5,7,8,2,1,0.0101501,6.70192
1781,7,9,10,0,1,-1.71708,5.81546
1793,0,1,2,0,1,-0.0603404,0.315339
1793,1,3,4,3,1,-0.73609,-4.71259
1793,4,5,6,2,1,7.65722,-14.7328
1811,0,1,2,2,3,0.00529949,-0.161131
1811,4,5,6,3,1,0.660014,-3.21673
1833,0,1,2,0,1,0.0181267,-0.0714085
1833,1,3,4,3,0,0.375962,-0.323515
1833,3,5,6,1,3,-3.96293,-13.8019
1833,5,7,8,3,2,-0.189072,0.590159
1833,6,9,10,1,2,-0.0160647,-0.68614
1833,2,11,12,1,0,0.125846,-1.53346
1833,12,13,14,2,1,1.44408,2.90276
1846,0,1,2,2,3,0.580535,-3.29598
1846,2,3,4,0,2,-1.62737,-2.54359
1846,5,7,8,1,0,-1.43223,-9.2473
1846,7,9,10,1,2,-0.20537,-1.66402
1846,4,11,12,3,0,-0.319131,0.725831
1846,12,13,14,3,2,0.468519,-4.77407
1846,13,15,16,1,3,-12.1025,7.36499
1873,0,1,2,1,0,290.721,-190.698
1873,1,3,4,1,2,0.458218,-0.929142
1873,3,5,6,0,1,-1.35065,5.14856
1873,2,7,8,0,2,0.23716,2.28402
1891,0,1,2,2,3,3.54631,1.55231
1891,1,3,4,0,1,-0.57423,0.704967
1891,2,5,6,3,1,-0.0987467,1.09204
1891,6,7,8,0,2,-2.7964,-3.9551
1924,0,1,2,2,0,-6.19812,5.93338
1924,1,3,4,1,0,168.925,-118.673
1924,3,5,6,0,1,-1.20523,4.30059
1924,2,7,8,3,0,0.43648,1.21069
1937,0,1,2,1,3,6.75512,3.50289
1937,1,3,4,3,1,7.84197,-2.38716
1937,3,5,6,0,3,6.75661,5.8791
1937,2,7,8,2,0,3.14487,-6.51076
1967,0,1,2,0,3,1.45934,4.53186
1967,1,3,4,2,1,-0.0253144,0.300012
1967,4,5,6,1,0,0.157033,3.51902
1967,5,7,8,3,2,0.769989,1.24532
1967,6,9,10,3,1,0.481409,4.28821
1967,2,11,12,0,2,0.155934,1.02233
1967,11,13,14,1,2,50.7645,-41.0544
1986,0,1,2,2,0,-0.206798,0.0638746
1986,1,3,4,2,3,14.7902,-13.5618
1986,4,5,6,3,2,-0.903938,-0.429492
1986,5,7,8,1,2,-1.18579,-4.07625
1986,6,9,10,2,1,1.98413,7.11022
1986,10,11,12,0,2,0.60465,-3.75222
1986,2,13,14,1,0,-10.8005,3.79623
1986,14,15,16,0,3,0.632729,-2.28738
2024,0,1,2,2,3,0.12535,-0.729129
2024,2,3,4,0,1,-0.171303,1.17949
2024,3,5,6,2,0,2.76736,-8.11999
2024,4,7,8,0,3,1.30729,4.56086
2036,0,1,2,0,3,0.151871,-0.587763
2036,2,3,4,0,1,-0.0420048,0.731179
2036,3,5,6,3,2,-0.443891,2.69926
2036,4,7,8,3,0,0.0166386,0.0645359
2046,0,1,2,3,2,1.72863,4.70565
2046,1,3,4,0,1,-0.0411525,0.598286
2046,3,5,6,1,0,-0.74771,-3.70814
2046,5,7,8,2,1,5.72495,-9.71741
2046,4,9,10,0,2,15.0338,-4.26868
2056,0,1,2,3,1,-0.0209082,0.49929
2056,1,3,4,3,2,-0.487086,3.64343
2056,2,5,6,2,0,0.764261,3.91597
