0,3,-0.990544,0.886178
0,1,-2.61686,1.88119
3,2,-0.243598,2.74765
0,3,-0.251925,1.21815
1,3,1.40817,0.414571
1,0,-0.818667,-1.84937
1,2,-5.90799,-10.0309
3,2,-0.121555,0.33774
0,1,-0.0428486,1.7928
2,1,-1.20697,-1.02639
1,0,0.326611,-0.189963
3,0,-0.136007,0.285565
1,3,0.968508,1.34888
0,2,-1.43267,-1.01183
2,0,1.77229,-0.390479
0,1,-6.39237,-6.1112
2,3,1.6572,4.46772
3,1,0.761933,-0.683092
1,2,-5.79675,3.38671
1,0,1.58761,3.10807
3,0,1.34925,1.42179
1,3,0.98229,0.138769
0,1,0.350258,-1.36177
2,3,5.79766,-3.72967
0,2,-0.445149,0.106978
0,3,-0.313743,1.54402
1,3,0.811312,0.340297
2,1,-59.1102,-20.1344
3,0,-0.248308,1.64753
1,0,3.43259,-1.56493
3,1,-22.4956,51.4783
1,2,-0.35844,-0.262055
0,2,0.803581,-1.64763
2,3,-0.357341,2.11252
2,0,5.72465,-15.5908
1,0,-1.0383,1.28374
3,1,1.18173,-1.14574
3,0,-1.00254,0.221023
0,3,0.321126,0.273652
1,2,-0.972534,-1.43531
2,1,-1.42048,-0.815476
0,1,0.737734,-1.53667
0,2,-1.37358,-0.576879
2,3,-7.87342,13.4307
2,0,-3.61688,9.86049
1,3,1.54628,-0.976307
0,3,-0.687241,0.548499
2,1,-0.290972,-0.564034
3,1,-0.445519,-2.30589
3,2,-0.541315,0.767221
1,0,-0.320043,-0.0495548
1,2,-1.07709,-1.81664
3,0,-1.77237,-1.96391
0,2,0.130674,0.266794
0,3,-0.297045,1.41335
2,1,-0.743741,1.27494
1,3,-41.02,65.4584
1,2,-0.57395,-0.607248
1,3,0.914222,0.0812265
2,1,-0.0181645,0.481594
2,3,1.86947,-3.40667
0,1,0.37356,-1.34553
1,0,0.443403,1.1698
0,3,-0.642125,0.166508
3,1,0.323958,0.712879
1,3,1.9783,-0.304856
2,1,0.0194296,-0.806114
3,0,0.863336,-0.975213
3,2,-0.0265231,0.196004
2,0,-30.4919,15.1053
1,0,0.730755,1.49725
0,3,-0.932119,0.303412
0,1,-0.93236,7.19473
3,0,-0.443803,6.24322
1,2,-0.546385,5.43515
3,1,0.658381,0.0961219
1,0,0.748074,-0.904957
0,3,0.759206,-0.912438
1,3,-3.11693,-6.68605
3,0,-1.62094,0.118611
1,2,-0.512669,1.19552
0,2,-0.027008,0.419714
3,2,0.511025,2.53055
2,0,-1.64868,1.45201
0,1,-3.93057,0.794553
0,3,-1.19144,0.149584
1,0,0.326507,-0.200967
2,1,-0.230043,-0.596314
3,0,3.10244,-1.09056
3,2,0.553196,0.933796
1,3,0.33263,1.76103
3,1,2.99101,-3.21912
0,2,-0.6273,0.45398
2,3,-0.265093,1.13907
1,2,-0.466643,-0.371357
2,0,0.182234,4.63488
0,1,77.6978,-92.9933
0,3,0.056581,0.010348
1,0,-0.254734,0.737131
2,1,-1.86317,-2.36983
3,0,-0.258414,0.528435
3,2,0.488662,1.59654
1,3,4.34108,-0.969266
3,1,0.43309,-1.87299
0,2,0.508643,0.0966944
2,3,2.22991,-5.48807
1,2,-0.730827,1.17745
2,0,-0.10453,2.913
3,1,0.613461,0.343226
0,1,0.361708,-0.311005
3,2,0.0841431,0.093598
1,3,1.19339,1.38123
3,0,0.797273,0.884363
2,3,1.50541,-2.28227
2,0,1.76182,-2.14837
2,1,0.0176107,-2.41002
0,3,-0.157164,2.04725
1,0,1.89675,0.041794
1,2,-0.135368,-0.000814259
0,2,0.0928728,0.912034
3,1,0.21684,0.0916262
0,1,-0.140061,0.439457
3,2,0.685862,-1.72987
0,3,0.483409,-0.935397
1,2,-23.3034,-17.331
3,1,-1.22403,-3.8375
0,1,0.035045,-2.7435
1,3,-2.07141,-4.96041
2,3,0.0647928,-0.980453
3,0,-0.150897,3.31419
1,0,1.62631,-0.0280228
2,1,-1.58372,-1.27989
2,0,0.307121,-0.984125
0,2,0.479052,0.423717
3,2,0.0323867,0.364769
0,3,0.967825,0.277304
1,2,-0.532527,0.00437015
3,1,2.31248,-3.16352
0,1,-0.348291,-1.662
1,3,1.44257,2.31746
2,3,-1.29702,0.490073
3,0,-1.86702,1.48101
1,0,0.0319639,0.632519
2,1,-0.788528,1.98103
2,0,2.30311,0.398443
0,2,-0.2452,0.491805
3,2,-0.204164,0.251034
