249,89,91,92,0,1,-0.505237,3.39138
249,91,93,94,3,0,0.510527,3.14137
249,93,95,96,1,2,-1.71362,1.1706
249,90,97,98,2,1,-1.33389,0.131041
249,97,99,100,3,2,-4.34622,-5.56578
249,98,101,102,2,3,3.13736,3.35901
277,0,1,2,2,3,0.75711,0.339967
277,1,3,4,1,0,-1.14359,-1.28446
277,4,5,6,2,0,0.169396,0.190523
309,0,1,2,0,1,-0.807537,-1.05788
309,2,3,4,3,2,1.18801,-0.173717
309,4,5,6,2,0,0.140623,0.283476
588,0,1,2,0,3,-0.598646,1.29568
588,1,3,4,3,2,0.507656,3.3903
588,3,5,6,1,2,-0.698935,1.66821
588,5,7,8,0,2,-0.278382,-0.364254
588,7,9,10,3,1,-1.24394,-2.12125
588,8,11,12,1,3,-3.25206,-4.03498
588,12,13,14,2,1,-0.487927,0.51183
588,13,15,16,0,1,0.226835,0.159623
588,14,17,18,2,3,-2.5335,-0.83888
588,6,19,20,3,0,-2.32918,-3.90247
588,21,23,24,1,0,-1.0968,-1.84208
588,4,27,28,3,2,0.476828,4.26271
588,27,29,30,1,2,-1.30733,1.27852
588,29,31,32,0,2,37.9292,13.9588
588,35,37,38,2,1,0.135532,2.08923
588,28,39,40,0,1,-8.56579,14.8544
588,39,41,42,2,3,-0.0958829,-0.821529
609,1,3,4,2,3,1.27194,-6.01387
609,3,5,6,3,1,1.48771,2.88789
609,4,7,8,3,0,0.0494063,1.45483
609,2,9,10,0,3,-0.476585,1.48817
620,1,3,4,1,3,-1.92847,-3.29319
620,4,5,6,1,0,0.121463,-0.813759
620,7,9,10,0,2,2.38492,0.608195
620,10,11,12,0,1,-1.17354,-3.97672
620,13,15,16,0,3,0.295859,-2.23232
684,0,1,2,0,1,-2.56851,2.64145
684,1,3,4,3,2,2.22297,-4.59292
684,4,5,6,1,3,-0.881314,-1.31141
684,5,7,8,3,1,0.0167776,2.14525
684,2,9,10,2,3,0.686415,-0.0146952
730,0,1,2,0,2,0.0153107,-0.399795
730,1,3,4,1,3,-0.409898,-0.467673
730,2,7,8,0,3,46.3831,-26.6418
730,8,9,10,1,0,-1.25839,-1.42222
758,0,1,2,3,2,2.03439,0.226001
758,2,3,4,3,1,-0.974059,-1.57971
758,3,5,6,1,2,-2.62133,3.94132
758,7,9,10,2,3,-0.755639,-2.0011
758,4,11,12,1,3,-0.933535,1.03841
758,11,13,14,1,0,0.259331,0.0637471
795,0,1,2,1,2,0.0786453,0.362482
795,1,3,4,2,3,0.572551,-0.0106807
795,3,5,6,1,3,-0.923746,-1.52198
795,5,7,8,3,0,-1.46411,-5.07518
795,2,9,10,0,1,-0.744282,-0.890725
795,10,11,12,2,0,0.356149,-0.179298
806,0,1,2,2,0,0.985484,1.07606
806,1,3,4,3,0,-9.18055,18.031
806,3,5,6,0,2,2.08069,0.236589
806,5,7,8,1,3,-1.95282,-7.09231
806,6,9,10,3,1,-0.948466,-1.0218
806,2,11,12,2,3,0.836698,-0.455392
850,0,1,2,3,2,0.975808,-0.0673964
850,2,3,4,0,1,-0.610623,-0.451987
850,4,5,6,1,0,0.0664924,0.649722
871,0,1,2,3,2,1.27932,-0.470957
871,2,3,4,0,1,-0.614053,-0.781664
871,4,5,6,3,0,-0.0384542,0.471269
888,0,1,2,2,1,39.5881,-23.6018
888,1,3,4,3,0,0.0713648,0.586186
888,3,5,6,3,1,-0.842493,-0.894622
888,7,9,10,1,2,-1.58562,-0.102068
898,0,1,2,0,3,-0.572473,1.73795
898,1,3,4,0,1,-0.775203,-0.946207
898,4,5,6,0,2,3.13724,0.131297
914,0,1,2,2,0,1.65438,1.13978
914,1,3,4,1,0,-1.02512,-1.28238
914,4,5,6,0,3,3.57245,-2.46372
914,6,7,8,3,2,2.39169,-0.0511811
939,0,1,2,3,2,0.857524,-0.961048
939,4,5,6,1,0,0.329265,0.294645
950,2,3,4,1,3,-0.622452,0.70379
950,3,5,6,0,2,4.44291,-0.0473655
950,4,7,8,2,0,-2.07839,4.21649
962,0,1,2,0,1,-0.754016,-0.996908
962,2,3,4,2,3,0.8423,0.0571156
962,3,5,6,3,0,0.540177,0.486601
1032,0,1,2,3,2,1.1812,-0.838654
1032,2,3,4,3,1,-0.719461,-1.10211
1032,3,5,6,2,1,1.0805,-1.06978
1032,6,7,8,1,0,0.3894,0.274295
1032,4,9,10,2,0,-0.149381,0.670356
1045,0,1,2,0,1,-0.597842,-0.746821
1045,2,3,4,2,0,0.59175,-1.44809
1045,4,5,6,2,3,0.939828,0.584227
1061,0,1,2,1,0,-1.24172,-1.32545
1061,2,3,4,2,0,0.653797,-0.650289
1061,4,5,6,3,1,2.56427,2.66099
1061,5,7,8,1,3,0.425392,-0.878043
1086,0,1,2,0,2,1.74128,0.992554
1086,1,3,4,0,3,-0.436244,1.66061
1086,3,5,6,2,3,-1.6393,-1.62964
1086,5,7,8,3,1,0.284871,1.97035
1086,8,9,10,3,2,0.94259,1.18955
1086,2,11,12,1,0,-0.90802,-1.3938
1098,0,1,2,3,2,0.934818,-0.168213
1098,2,3,4,1,0,-1.24873,-1.21868
1098,4,5,6,1,3,-0.924255,0.880369
1122,0,1,2,1,2,0.335944,-0.092743
1122,1,3,4,2,3,0.584533,0.138803
1122,3,5,6,2,0,3.20519,0.410357
1122,6,7,8,1,0,-2.75615,-0.454781
1122,2,9,10,3,0,0.0797828,0.857921
1122,9,11,12,3,1,-0.993668,-1.21498
1233,0,1,2,3,2,1.59052,-0.0480237
1233,2,3,4,0,1,-0.674142,-0.928234
1233,4,5,6,0,3,2.24641,-1.73801
1250,0,1,2,3,2,1.20015,-0.0886154
1250,2,3,4,3,0,-0.00812702,0.63491
1262,0,1,2,3,0,-2.1427,3.61591
1262,1,3,4,0,1,-0.758567,-0.938516
1262,4,5,6,0,2,4.89134,-1.41218
1277,0,1,2,2,1,2.06651,4.07269
1277,1,3,4,0,2,-2.76537,6.05348
1277,3,5,6,0,3,-0.683925,0.878777
1277,5,7,8,1,0,-1.03515,-1.42692
1277,8,9,10,3,2,-1.02048,-0.174702
1277,9,11,12,1,3,0.38569,-4.27352
1277,12,13,14,3,1,-0.426378,0.334099
1277,10,15,16,3,0,-1.92395,-3.13466
1277,16,17,18,0,1,2.06738,-0.24738
1301,0,1,2,3,1,56.9756,-58.1347
1301,2,3,4,0,3,-0.819067,3.12582
1301,3,5,6,2,1,-0.4716,-0.364707
1301,6,7,8,0,2,2.3993,-0.190659
1301,7,9,10,2,3,0.935757,-0.264994
1301,8,11,12,1,3,-1.05033,-1.68862
1301,12,13,14,1,0,-0.658667,-2.67437
1331,0,1,2,3,1,-127.615,-45.0827
1331,1,3,4,1,2,-2.55212,1.86558
1331,4,5,6,0,2,9.51763,-0.796513
1331,7,9,10,0,3,1.44772,-4.18952
1331,10,11,12,2,0,0.0553413,1.09703
1351,1,3,4,0,3,0.927061,-4.54924
1351,2,5,6,3,1,5.33007,-1.31112
1351,6,7,8,2,1,2.06562,7.24962
1351,7,9,10,3,0,-0.0290855,0.532929
1351,9,11,12,1,2,1.11682,-0.378879
1351,12,13,14,2,0,-1.1921,0.0150962
1364,0,1,2,0,2,1.04167,-2.18139
1364,2,3,4,0,3,45.4659,-52.2835
1364,4,5,6,3,0,3.29223,-6.38904
1364,6,7,8,0,1,-0.863834,-1.26305
1364,8,9,10,1,2,50.1629,-55.2705
1384,0,1,2,3,1,-0.464259,-1.2204
1384,2,3,4,0,1,-3.21627,3.76985
1384,3,5,6,1,0,0.952461,-1.61941
1384,6,7,8,2,0,-3.88612,0.215004
1384,8,9,10,2,1,0.718634,-0.665041
1384,10,11,12,3,0,-1.26664,-0.41561
1384,4,13,14,3,2,0.896476,0.202353
1408,0,1,2,2,1,5.20187,0.961887
1408,1,3,4,0,3,3.02358,-4.4648
1408,4,5,6,3,1,-0.76513,-1.1848
1408,6,7,8,3,0,0.618626,-3.16781
1408,8,9,10,0,1,-6.5311,4.60401
1408,2,11,12,1,0,0.171315,-1.20633
1422,0,1,2,0,3,-0.594197,1.68454
1422,1,3,4,2,0,-0.386134,2.37992
1422,3,5,6,1,3,-1.15512,-2.53062
1422,5,7,8,3,2,1.04468,5.59218
1422,8,9,10,3,0,-4.23363,-19.0892
1422,6,11,12,1,2,0.524816,0.36509
1422,11,13,14,2,3,-1.49649,0.145543
1422,13,15,16,2,1,-0.721609,1.21584
1422,15,17,18,0,2,-0.248674,-0.418135
1422,19,21,22,1,0,-1.16356,-1.13578
1422,20,23,24,0,1,-1.02029,-2.81415
1422,24,25,26,3,0,0,0.0711148
1437,0,1,2,1,3,0.143421,0.59815
1437,1,3,4,2,1,-0.364615,-0.35947
1437,4,5,6,2,0,1.0502,2.38583
1437,5,7,8,3,1,-0.781025,-1.93128
1437,7,9,10,3,2,0.537056,3.2622
1437,8,11,12,2,3,2.0911,-8.90335
1437,11,13,14,1,0,-0.472524,1.44251
1437,12,15,16,0,3,3.03731,-3.31129
1437,18,19,20,1,2,0.706966,-0.116686
1437,20,21,22,3,0,-2.82097,-3.79219
1437,22,23,24,0,2,3.61213,0.373786
1459,0,1,2,1,3,-0.0158114,-0.736349
1459,1,3,4,0,1,-0.711913,-0.662589
1459,4,5,6,0,2,34.502,-0.460721
1459,2,7,8,2,3,0.661815,0.409859
1459,7,9,10,0,3,-8.40174,3.14506
1470,0,1,2,3,2,0.924779,-0.589193
1470,2,3,4,0,1,-0.549356,-0.2926
1470,4,5,6,3,0,0.0320777,0.500066
1482,0,1,2,3,0,-0.240887,0.662922
1482,1,3,4,3,2,2.76626,-3.98685
1482,4,5,6,3,1,-0.911729,-1.28915
1482,5,7,8,0,1,-1.14722,-0.265246
1482,6,9,10,0,3,0.777659,0.863471
1482,2,11,12,0,2,-0.691186,0.850038
1501,0,1,2,3,0,-2.25818,1.98068
1501,1,3,4,2,0,0.0034648,0.425628
1501,3,5,6,1,3,-0.854268,-1.32242
1513,0,1,2,2,0,0.128735,0.265455
1513,1,3,4,3,2,3.97469,-2.11212
1513,4,5,6,0,1,-0.725136,-0.752753
1513,2,7,8,0,2,-0.233563,0.753313
1526,0,1,2,3,0,-1.69833,3.16649
1526,1,3,4,0,1,-0.777127,-0.961533
1526,4,5,6,0,2,4.88303,-0.316162
1548,0,1,2,1,0,-0.956257,-1.28609
1548,2,3,4,2,3,0.750423,0.702456
1548,3,5,6,0,3,42.7356,-23.3496
1561,0,1,2,2,3,0.639015,0.488011
1561,1,3,4,2,0,-0.0142002,0.676005
1561,3,5,6,0,1,-0.787371,-1.03255
1575,0,1,2,0,1,-0.812405,-1.1787
1575,2,3,4,1,2,0.509529,-0.155229
1575,3,5,6,0,3,-0.73784,1.05819
1575,5,7,8,1,0,-1.037,5.55457
1575,4,9,10,2,0,0.691996,-0.843808
1589,0,1,2,3,2,1.16196,-0.140714
1589,2,3,4,2,0,-0.0611638,0.695211
1589,3,5,6,1,0,-0.999092,-1.50304
1601,0,1,2,1,0,-1.06633,-1.46342
1601,2,3,4,3,0,-3.00699,2.50134
1601,3,5,6,2,0,0.106259,0.353877
1613,0,1,2,2,3,0.700012,0.846696
1613,1,3,4,0,3,14.3796,-10.5981
1613,4,5,6,3,1,-0.686606,-0.713105
1626,0,1,2,1,2,0.30399,0.081079
1626,1,3,4,0,3,-0.451762,0.242561
1626,3,5,6,0,1,1.75788,2.41643
1626,2,7,8,1,0,-1.59725,-0.812528
1626,8,9,10,0,2,2.12595,0.758622
1640,0,1,2,1,3,-1.34016,-1.53515
1640,1,3,4,3,1,0.458085,0.713301
1640,4,5,6,3,2,0.229528,2.37495
1640,5,7,8,0,1,2.9155,1.69153
1640,6,9,10,1,0,0.711945,-0.0850158
1640,2,11,12,2,3,0.598689,0.666718
1640,11,13,14,3,0,0.914954,-2.25608
1640,14,15,16,0,2,2.5738,0.612383
1654,0,1,2,1,0,-0.925432,-1.46235
1654,2,3,4,3,2,0.780587,-0.473332
1654,4,5,6,0,1,3.71512,-0.682413
1670,0,1,2,0,1,-0.698052,-0.956533
1670,2,3,4,1,2,0.0409868,0.142254
1670,3,5,6,3,1,-6.90159,-5.07411
1670,5,7,8,2,1,-0.661003,1.14505
1670,4,9,10,3,0,2.12746,-5.92546
1670,10,11,12,0,2,1.70786,1.41695
1697,0,1,2,1,3,-1.27715,-0.865915
1697,1,3,4,0,3,4.26044,-4.71285
1697,2,5,6,3,0,-1.55296,2.9261
1697,5,7,8,1,0,-0.0817804,0.641179
1739,0,1,2,0,1,-0.629089,-0.707772
1739,2,3,4,1,0,-0.215276,0.692301
1739,4,5,6,1,3,0.0756996,0.19202
1772,0,1,2,0,3,-0.360987,1.14513
1772,1,3,4,2,1,2.78071,5.66156
1783,0,1,2,1,0,-1.1822,-1.422
1783,2,3,4,2,0,-0.345996,1.15594
1783,3,5,6,3,1,-1.81672,0.804179
1795,0,1,2,0,3,-0.420303,1.52022
1795,3,5,6,2,0,-0.010877,0.632585
1795,5,7,8,0,1,-0.870045,-1.05184
1813,0,1,2,0,1,-0.870421,-1.25095
1813,2,3,4,0,3,-0.567403,1.56819
1813,3,5,6,1,0,0.29749,0.278371
1875,0,1,2,3,1,-0.867472,-0.282036
1875,1,3,4,0,1,-0.661306,-0.149573
1875,4,5,6,1,3,0.315268,-2.58383
1875,5,7,8,1,2,-0.249017,2.85044
1875,7,9,10,0,3,0.524364,-2.75916
1875,2,11,12,3,2,1.06541,-0.0014267
1875,12,13,14,0,2,19.7744,-19.2008
1875,14,15,16,2,3,-0.234217,-0.908932
1875,16,17,18,2,1,-7.26062,17.7516
1875,17,19,20,3,0,-0.508635,-0.191144
1875,18,21,22,1,0,3.05033,-4.19162
1875,21,23,24,2,0,-4.77471,11.3876
1893,0,1,2,3,2,1.66813,-0.460917
1893,2,3,4,0,1,-0.685875,-0.966413
1893,4,5,6,2,0,0.114067,0.340182
1926,0,1,2,1,0,-1.26647,-1.32513
1926,2,3,4,3,2,1.00136,0.12809
1926,4,5,6,0,2,4.84551,-0.465393
1939,0,1,2,1,0,-0.989064,-1.4088
1939,2,3,4,3,2,1.21278,-0.723484
1939,4,5,6,2,0,0.268774,-0.301433
1969,0,1,2,0,3,0.125074,0.265494
1969,1,3,4,1,2,1.54357,0.836185
1969,3,5,6,1,0,0.366826,-0.259194
1969,5,7,8,3,0,0.336946,-2.62609
1969,6,9,10,1,3,0.0228366,-0.180842
1969,9,11,12,3,1,-4.37869,-1.32751
1969,12,13,14,0,2,0.432765,0.52965
1969,10,15,16,0,1,0.37506,1.32954
1969,4,17,18,2,0,-3.29436,7.78648
1969,17,19,20,3,2,3.23779,5.75189
1969,19,21,22,2,3,-37.228,78.8937
1969,18,23,24,2,1,-0.257919,-0.506354
1988,0,1,2,2,3,0.80735,0.749206
1988,1,3,4,0,3,-8.80696,-3.08706
1988,3,5,6,2,1,-0.195856,0.831668
1988,6,7,8,3,2,0.973181,4.95065
1988,7,9,10,0,1,-0.920566,-1.69908
1988,4,11,12,1,2,0.536799,2.05234
1988,12,13,14,1,3,1.95092,2.63677
1988,13,15,16,3,0,0.206321,0.986305
2026,0,1,2,1,0,-1.10073,-1.42105
2026,2,3,4,2,3,0.734536,0.474118
2026,3,5,6,0,1,3.64396,-0.931999
2058,0,1,2,1,2,1.04768,0.695124
2058,1,3,4,1,0,-0.217693,0.318715
2058,3,5,6,2,0,0.511998,-2.04448
2058,5,7,8,3,0,0.991255,1.5758
2058,6,9,10,1,3,-1.31954,3.02987
2058,9,11,12,3,1,-0.225185,0.249607
2058,4,13,14,3,2,1.38283,0.510157
2058,2,15,16,2,1,-0.795665,2.21537
2058,15,17,18,0,1,-0.832326,-1.1161
2058,18,19,20,1,2,-0.232225,1.83252
2058,16,21,22,1,0,-0.324688,1.46427
