1,2,-1.20772,5.178
1,2,-0.556048,-1.49733
3,1,0.882083,0.334472
2,3,-4.13137,2.60969
0,3,0.20984,-1.34564
3,0,-1.10065,2.35906
2,1,-1.853,-2.75257
1,0,-0.968446,1.66065
2,0,214.572,-32.9485
2,3,0.270921,-0.381855
0,1,0.205669,-1.11587
2,0,38.2087,-31.3337
1,2,2.6603,0.0656643
1,3,1.82205,-0.801491
1,2,-0.487619,-0.965533
3,2,0.449583,-0.572191
3,0,-2.01723,3.42018
0,1,-0.0465456,-0.756668
3,1,-0.760183,-3.54431
1,3,1.46846,-0.111628
3,2,0.0112007,0.357474
2,0,-51.3966,-20.8213
0,1,0.110751,-0.475173
3,0,-2.19407,5.19743
3,2,1.26331,0.659516
2,3,-1.80114,1.86714
1,3,1.37831,-0.00142407
0,3,1.00309,-1.26856
2,0,2.87684,0.702252
3,2,0.261721,-0.0739509
2,1,0.0171614,-0.250062
3,0,-3.881,1.38747
1,3,1.37082,-0.11614
2,1,-0.605113,-2.79242
0,1,0.183699,1.87579
2,0,2.44741,1.79699
2,3,1.18811,-0.110967
2,1,-0.0439281,0.0812888
0,2,-0.0280678,0.417056
2,0,10.3144,3.51146
1,2,-0.641996,-1.04321
1,3,1.03766,0.805625
3,2,0.298913,-0.275902
0,1,0.0312656,-0.323801
3,2,0.538542,-0.571052
2,1,-2.16921,-0.527568
0,3,-0.0523997,-0.0695755
0,1,0.331603,-1.79995
3,1,2.24016,-2.90039
2,0,0.295416,0.689187
1,3,0.614017,0.941447
2,3,-0.0851348,0.792579
2,1,-1.58647,-1.42088
3,1,0.803645,0.234535
1,0,7.41926,3.46818
2,1,-1.88256,-2.15953
3,1,0.660808,0.44348
2,3,18.564,2.23501
2,3,1.50559,0.432403
1,2,-103.762,-37.259
3,2,-0.232637,1.3474
3,2,0.518354,-0.229922
1,3,2.054,0.46663
1,2,-0.42905,-0.966662
1,3,1.38233,0.775445
0,2,-0.0807129,-0.249459
3,1,0.58554,-0.309692
2,3,1.95745,0.602613
1,2,22.0842,11.1973
3,1,0.784828,0.025255
2,0,16.1522,2.37467
3,1,-1.14131,0.210859
2,0,-1.25405,2.89179
2,1,2.54772,1.71126
1,3,1.40078,0.257028
3,0,-28.1337,-39.9911
3,2,2.10046,3.97497
0,2,-21.7964,48.753
0,1,0.418458,0.195132
1,0,0.319769,1.8872
0,3,1.16316,1.88252
1,2,-0.390066,-0.387167
2,3,0.95894,1.10103
3,1,0.907464,0.0222738
2,0,-168.41,-124.738
1,3,1.24721,-0.122107
2,3,-8.94564,2.39548
0,3,0.0680568,0.198822
3,1,0.581936,0.424091
2,1,-0.482422,-3.02263
2,0,4.29892,0.750692
3,2,0.0830716,3.13212
2,3,-7.6699,27.7359
1,0,1.17517,-0.03444
2,0,-8.68451,3.67679
2,0,2.88728,1.06563
0,3,44.0161,28.4758
3,0,-2.87028,2.06739
3,1,0.619895,0.752488
3,0,-0.474735,6.44324
3,1,0.773139,0.605433
1,2,-0.557882,-1.11586
0,3,-0.784154,1.7765
3,2,7.44026,0.586976
2,0,6.55806,-19.1708
3,2,0.548194,-0.800138
1,2,8.69884,5.46626
2,1,-0.709986,-2.68635
3,2,0.390015,-0.370063
1,2,-3.66273,1.30504
1,2,-0.489019,-1.3852
1,0,17.6753,7.54982
3,2,0.59149,-0.227398
2,1,-2.18272,-0.342911
3,1,0.663972,0.472663
2,3,0.354923,-0.364584
0,1,0.473687,-2.00578
1,2,-0.406622,-0.562298
2,3,0.350492,-0.01579
3,2,-3.97481,0.232682
0,3,-1.61293,4.91981
2,0,0.961946,-0.0546101
3,1,1.32934,-5.84119
1,0,0.711722,4.0118
3,0,0.0550655,2.68825
2,1,-1.78167,-2.74635
3,1,0.650502,0.0944684
1,0,-1.1863,0.874994
1,3,1.28982,5.07187
0,3,0.903767,0.100024
0,2,-0.344789,0.360402
2,3,-5.04387,2.36476
3,2,-0.329547,1.71373
2,1,-0.31157,-1.04168
2,0,-0.2578,3.55586
1,2,2.09671,3.65447
0,1,0.347502,-1.21692
3,1,0.497697,0.300321
3,2,-0.141475,0.131146
3,1,0.73043,0.753079
2,1,-3.39646,-2.25427
1,3,1.15039,0.603163
2,1,-2.15369,-1.20626
1,2,-0.516481,-0.735014
0,3,-0.486031,1.12583
1,0,2.69097,5.23302
