2,1,-0.949513,4.38339
0,3,0.915709,-4.95772
2,3,1.09466,-2.32395
0,2,-4.88072,1.63751
3,0,0.528162,-1.97829
0,1,-1.34352,-6.27603
1,3,-0.765495,-3.83193
1,3,-0.471492,2.36257
3,1,0.0273475,0.557952
2,1,0.191874,-0.0198194
1,3,0.0136917,-0.240985
2,1,0.130841,0.407428
0,1,-3.96294,3.51133
0,3,-0.173818,1.30088
2,3,0.75362,0.196749
0,1,-0.409565,-0.463095
0,3,0.0273201,-0.573345
3,1,-0.401857,-0.740104
3,1,0.481068,2.28822
2,0,3.13208,2.69035
1,0,-0.0439781,0.95994
2,1,0.0929989,0.0503712
3,1,8.40728,4.70226
1,2,0.0215858,0.335781
0,1,-0.229906,0.313385
1,3,-17.8432,0.0134726
2,1,-108.191,-10.375
2,3,0.86526,0.29557
3,1,0.204859,1.90644
2,1,0.225003,-0.38487
0,3,-0.214229,1.0122
2,1,0,0.580842
1,3,0.0511063,0.606668
2,3,0.880725,0.166198
1,0,-2.13542,-1.53296
3,2,1.10616,1.68207
1,0,-2.21069,-2.17937
0,2,0.0597461,0.0731772
3,1,-0.0412776,0.0151842
1,3,-0.0380213,0.0994588
1,2,12.666,-4.37733
0,2,0.198556,0.201836
2,0,0.0366983,0.171337
1,2,45.5232,-11.8152
1,2,-0.647833,2.94046
2,1,-0.92716,2.92359
2,3,0.785148,0.60912
0,2,5.64764,0.606372
1,0,-1.7383,-1.85952
1,3,1.10155,-4.88472
2,3,0.716368,-0.641744
2,1,-0.159368,1.17199
0,3,-0.169188,0.962522
1,0,-1.53258,-1.48696
0,1,-0.436509,-0.873155
3,1,2.19621,5.65677
0,3,-0.408359,1.40403
1,3,-0.849141,-3.7257
1,3,-0.279106,1.46108
0,2,3.34199,-0.415589
3,2,0.369884,3.93679
0,1,-0.922763,-2.08054
1,3,-0.21498,1.5665
1,2,-5.69427,4.87262
0,2,3.85118,-0.0425427
2,1,-105.981,25.6674
1,3,-1.14835,-2.7835
2,0,-0.105282,0.528415
3,2,1.0479,-0.786434
1,2,-19.755,25.3186
1,3,-0.0425321,0.151903
0,3,110.958,-43.4868
2,1,-0.0491094,0.794567
1,3,-0.119492,0.748012
3,0,-0.0664648,0.0956098
2,1,-0.0847373,1.27929
0,1,-0.449316,-0.225198
2,0,3.09895,3.11139
3,0,-2.15882,5.73279
1,3,8.9205,-5.59478
0,1,-6.20985,4.43844
1,2,-12.0477,10.0509
3,1,6.23895,2.61377
3,0,-3.14245,7.3996
3,1,-0.149992,0.167005
3,0,-4.55119,5.1874
3,1,-0.147121,0.602249
2,3,0.902379,0.998911
3,1,0.126999,1.45147
2,0,0.348928,-0.108423
2,1,-0.105238,1.57722
1,3,-0.0216741,0.667358
