1,3,6.44539,-1.96342
3,2,0.985226,0.667665
3,0,-1.23785,-0.383479
0,1,1.05386,-0.325289
1,2,0.660492,0.0690023
3,1,-15.863,37.7145
0,2,-0.531688,1.5902
2,1,-0.646535,-0.0630809
0,3,0.34012,0.436044
2,3,1.69183,-4.4921
1,3,-0.766522,1.12004
3,2,4.62385,2.92454
2,0,0.443372,0.0440871
0,1,7.16014,0.060483
1,2,3.70896,5.23675
3,1,-0.00129483,-0.0794533
2,1,-0.293637,-0.897317
0,3,0.987854,-1.41863
1,3,-0.979236,-0.797966
3,2,1.2564,3.09717
0,1,-0.447139,-0.643996
1,2,0.319712,-0.203647
0,2,1.69854,-3.07542
3,2,1.21295,-0.725905
0,1,-0.826588,0.517965
1,0,-0.882992,-1.77172
3,0,0.83679,0.501283
0,1,-0.337962,-0.121766
1,2,1.98903,2.06753
0,3,-1.34325,-0.50478
3,1,-0.279734,-0.328552
1,0,-2.75736,-1.0419
3,0,-0.852188,-3.58346
2,3,0.433233,-2.17624
1,3,-0.69789,-1.5103
2,1,-1.58147,-2.82195
0,2,-0.334361,1.01006
3,2,0.226406,1.41027
0,1,1.48057,1.72313
0,3,5.02727,-2.14746
1,0,-0.583083,3.48852
3,0,0.226612,1.46923
2,3,-0.258826,-3.49114
1,3,-0.357497,1.09336
3,1,-0.839326,-1.26917
0,3,-8.35198,-4.1756
1,3,1.87652,2.25254
3,2,-2.80908,-6.04245
2,0,2.39013,0.00648749
2,1,0.534884,-1.2634
0,1,-0.122757,-2.07149
3,0,-2.16516,0.100522
1,0,0.607358,-0.222685
3,1,-0.766166,-0.645598
0,3,1.79908,2.21769
1,3,0.591124,-1.9059
0,2,-4.8603,-8.20067
3,2,-1.47751,-2.41252
2,0,0.481422,-0.87214
2,1,2.72669,0.0378161
0,1,-0.569911,0.78449
3,0,0.990421,-1.74327
2,3,0.531329,0.0999227
1,0,0.697187,0.31669
0,3,-0.555071,1.12537
3,0,-0.0538364,2.56548
1,3,1.29121,1.6108
2,1,-9.43805,28.4054
3,2,0.612801,2.65473
2,3,-0.284996,-2.31101
1,0,0.788913,-3.54871
2,0,-1.3572,3.18904
1,2,0.0607574,-0.565984
3,0,0.698146,0.631154
0,1,-0.157692,1.28781
2,1,-0.311073,2.20595
3,2,-1.13973,-0.699712
2,3,0.268628,-0.699896
1,0,-18.42,-5.15324
2,0,-0.31915,0.519162
3,1,-0.864027,-0.491873
1,2,4.97155,-0.0908761
0,3,0.265223,-0.168052
3,0,1.96579,-1.42548
1,3,-0.413309,-2.36912
0,1,-1.82383,2.74923
2,1,0.290856,-1.84347
3,2,0.734306,-0.611486
2,3,-13.9302,33.4577
1,0,-1.2796,3.33988
2,0,-1.8739,4.62739
1,2,1.54131,4.19986
3,2,2.4589,-3.83264
2,0,0.871357,2.53439
2,1,3.96966,-5.61381
1,3,1.14421,-0.482546
1,0,-0.356956,1.18993
0,1,-0.321019,-0.721953
3,0,1.74062,3.54887
3,1,-6.09468,-12.3885
0,3,-0.770317,-4.20003
2,3,1.48976,0.429331
0,2,-0.636821,1.71593
1,2,0.583172,-0.532319
3,2,0.62059,0.105589
2,0,-0.829423,0.506055
1,3,-0.18171,0.348248
1,0,-0.942175,-1.21375
0,1,0.727123,-0.513509
3,1,-1.08708,-0.550823
0,3,-0.624338,0.244817
0,2,-3.02027,2.08968
3,2,1.33049,2.18077
1,3,-0.129263,-0.0230856
0,1,-4.94807,2.47639
3,0,-0.579585,-1.45821
3,1,3.53839,9.34276
0,3,1.43823,-4.00519
3,0,-1.47036,0.279626
2,0,0.130044,-0.220152
1,3,-1.06995,-0.986734
3,1,24.3571,3.91446
1,0,-2.16453,-1.81287
0,2,-0.586253,-1.14055
1,2,0.434377,1.54555
2,1,7.0177,-8.19198
3,0,0.183544,0.34111
0,1,1.27118,0.0717301
2,0,-2.03027,2.79739
0,3,0.922898,-0.151451
1,3,-0.0637126,-0.235085
3,1,-27.6109,-12.4203
1,0,1.03389,-0.339832
0,2,-1.43383,1.32742
1,2,-0.494232,-0.049917
2,1,-0.283911,-0.000283316
3,0,-1.01445,0.844755
0,1,-0.0586751,-0.441853
3,2,0.619889,1.57234
2,0,-1.48835,3.36908
2,3,-0.958466,1.39756
0,3,1.35027,-0.270626
1,3,-0.0376143,0.553235
3,1,1.32794,0.264094
1,0,12.4348,17.8283
0,3,3.3928,-2.15131
2,3,1.765,-1.15742
2,0,2.20358,-0.332285
3,2,0.488488,1.61149
1,0,-2.14714,1.16363
2,1,-0.374748,-0.193618
0,1,0.273789,-2.22418
1,2,-1.01632,0.215706
3,1,134.534,40.6051
3,0,1.0897,0.338165
0,2,-3.85177,9.47758
0,3,-0.2243,-0.423303
2,3,0.214847,0.619947
2,0,4.82471,-7.07098
3,2,0.728807,2.68769
1,0,-1.84718,-0.859683
2,1,0.220005,1.33982
0,1,-0.0334841,-0.957075
1,3,-1.02846,-0.573186
1,2,-0.569708,-0.291211
3,1,0.926339,1.34406
3,0,-0.333043,-1.08535
0,2,-0.614724,-0.212184
0,3,-2.10091,-3.67825
2,3,1.95858,-2.02449
2,0,-0.825922,-0.200305
3,2,-0.0330229,0.407288
1,0,1.85654,-0.491445
2,1,0.242821,-0.610883
1,3,0.320376,1.26905
1,2,-1.64595,3.68666
0,3,4.62817,-1.69952
2,1,2.81824,1.19018
3,2,1.86291,2.31351
3,0,0.193115,1.15524
1,0,0.557867,0.914433
1,3,0.84725,0.469407
3,1,1.54574,-2.5397
2,0,-16.6061,30.8013
2,3,0.845676,-2.39914
1,2,-1.4218,0.026985
0,2,1.75758,-3.42895
0,1,2.9271,-1.69336
0,3,-2.02842,1.98356
2,1,0.290891,0.9909
3,2,1.4922,1.8591
3,0,-1.11895,-0.398726
1,0,-1.23943,-0.895169
1,3,-0.666111,-0.386893
3,1,5.37274,-0.909676
2,0,-0.799772,0.500795
2,3,2.52809,-1.70652
1,2,-44.9698,-10.3249
0,2,-17.8947,-25.0468
0,1,-0.14357,0.452148
0,3,1.08469,0.445632
2,1,2.65434,-2.97633
3,2,0.853442,2.4614
3,0,2.05469,1.204
1,0,-4.97473,0.743707
1,3,-0.622963,-1.22656
1,2,0.329658,1.04222
0,3,-9.1163,-3.77399
3,1,-0.839739,-0.63006
3,0,0.728009,-0.88238
2,1,76.7713,62.4513
1,0,0.456104,0.470846
0,1,-2.74522,1.6772
2,3,1.15,0.68053
0,2,-0.930425,0.59776
3,2,0.0480108,0.696549
1,3,-1.26235,2.6527
2,0,-1.67504,1.1279
1,2,0.488997,-0.646685
0,3,1.86017,-3.83974
3,1,0.8057,1.55568
3,0,-0.544021,-0.498106
2,1,-0.0698392,-0.797267
1,0,-2.89012,0.122239
0,1,6.79658,-6.41235
2,3,0.392898,-0.0151572
0,2,3.63158,-3.63167
3,2,0.219379,2.22413
1,3,0.363728,-0.690478
2,0,1.24887,-1.35567
1,2,-0.687315,1.74862
0,3,1.50442,-2.07044
3,1,-2.58058,-0.992608
3,0,8.37794,-11.9671
2,1,-0.271506,0.115648
1,0,-1.5434,-2.20619
0,1,1.22768,-0.68004
2,3,-0.441408,0.874482
0,2,-0.231835,1.31193
3,2,0.590223,3.30456
1,3,-0.475505,0.0692378
2,0,-24.4345,64.202
0,3,-0.844885,-1.07112
3,1,-3.62025,-1.51027
3,0,1.51034,1.09561
