238,30,31,32,2,3,-1.1851,1.29316
238,26,33,34,2,1,4.35965,1.05603
238,20,35,36,0,3,-0.972148,0.898245
238,36,37,38,3,2,0.260568,0.16866
238,38,39,40,1,2,-0.0508223,1.50159
238,18,41,42,3,0,0.00564447,2.60793
238,41,43,44,1,0,2.35523,-4.34214
255,0,1,2,3,0,-1.57636,1.18547
255,1,3,4,2,1,-0.599642,1.2862
255,3,5,6,1,0,-1.93826,-0.3353
255,5,7,8,3,1,-0.893723,-0.750449
255,8,9,10,1,2,-0.767014,0.934839
255,9,11,12,0,3,-0.35227,0.133275
255,11,13,14,3,1,0,0.0459167
255,12,15,16,2,0,-6.40288,3.61556
255,10,17,18,2,3,0.503758,-0.199204
255,6,19,20,3,2,-13.0193,-22.1963
255,19,21,22,0,2,-0.509965,0.0570437
255,20,23,24,0,1,0.913759,0.558543
255,23,25,26,3,0,0.208667,2.60566
255,4,27,28,2,1,0.613806,0.313462
255,27,29,30,1,0,0.10734,0.462351
255,28,31,32,3,1,2.79487,6.56499
255,31,33,34,1,2,-1.28993,3.62587
255,34,35,36,0,3,0.34795,0.479931
255,36,37,38,1,3,3.04367,-6.02446
255,32,39,40,2,0,-0.265057,-0.594254
255,39,41,42,2,3,-0.28289,-3.51967
255,42,43,44,3,2,-3.11009,-5.22585
255,40,45,46,0,2,0.606138,1.08602
255,2,47,48,0,1,-1.69782,3.65534
255,47,49,50,3,0,1.49571,-1.46233
255,50,51,52,2,1,-1.29534,0.839418
255,51,53,54,1,0,-0.468415,0.507684
255,53,55,56,3,1,-5.16212,2.27825
255,56,57,58,1,2,-1.81657,-2.50671
255,54,59,60,0,3,-1.38291,2.88726
255,59,61,62,1,3,-0.554221,0.742276
255,61,63,64,2,0,-0.648712,1.03176
255,52,65,66,2,3,-0.513726,1.3097
255,66,67,68,3,2,-2.99486,3.93601
255,48,69,70,0,2,-2.42049,4.94359
255,69,71,72,0,1,-1.83716,4.82624
255,71,73,74,3,0,-1.08761,2.76805
255,73,75,76,2,1,-0.286869,1.78383
255,76,77,78,1,0,0.0758321,1.0646
255,74,79,80,3,1,-2.24681,4.48238
255,70,81,82,1,2,-0.993912,2.23797
282,0,1,2,1,3,-1.21366,-0.688999
282,1,3,4,3,0,0.35054,1.40276
282,3,5,6,0,3,-112.798,-43.5896
282,6,7,8,0,1,6.59633,-2.54657
282,7,9,10,1,0,1.15567,3.5977
282,9,11,12,3,1,-9.20742,-5.88101
282,8,13,14,1,2,-0.476553,0.215395
282,13,15,16,0,2,-2.26405,0.20173
282,15,17,18,2,0,-0.526674,-0.624886
282,4,19,20,3,2,11.0834,15.0917
282,19,21,22,2,3,-0.0860522,-0.792719
282,2,23,24,1,3,-1.25815,1.43828
282,23,25,26,3,0,-0.818781,1.45404
282,25,27,28,0,3,-4.68784,-1.1626
282,28,29,30,0,1,-3.00652,2.15721
282,29,31,32,1,0,0.0114721,-0.0943944
282,32,33,34,3,1,-4.00439,-0.683245
282,33,35,36,1,2,-1.85194,1.38004
282,34,37,38,0,2,-0.0220047,0.718477
282,37,39,40,0,2,0,0.609425
282,26,41,42,3,2,-0.00854419,-0.230144
282,24,43,44,2,3,6.02889,-3.97119
282,43,45,46,2,1,-2.8881,5.67423
282,45,47,48,1,3,-1.87904,3.8429
282,46,49,50,3,0,-0.171514,-1.24223
282,44,51,52,0,3,1.05747,0.262838
282,52,53,54,0,1,-1.84791,3.1147
629,0,1,2,0,1,-1.38752,0.551562
629,1,3,4,3,2,1.55201,-1.85887
629,4,5,6,0,3,1.51324,-0.743698
629,5,7,8,2,3,0.0227475,-1.17749
629,7,9,10,3,1,-1.19068,-5.23432
629,8,11,12,1,2,0.770064,1.90383
629,6,13,14,1,3,-1.1497,-0.852968
629,14,15,16,1,0,-0.948259,-1.2705
629,2,17,18,0,1,2.52384,-3.7456
629,19,21,22,2,0,-1.23713,1.09472
629,22,23,24,0,3,-1.51045,2.54788
629,23,25,26,0,2,0.817788,-1.02281
629,20,27,28,3,0,-0.0877147,0.196629
824,0,1,2,2,1,-3.4905,2.19333
824,1,3,4,0,3,-0.718406,0.385274
824,3,5,6,3,2,0.612451,0.785887
824,5,7,8,1,3,-0.879196,-0.840618
824,7,9,10,1,0,0.546771,-0.178224
824,8,11,12,2,0,-0.276141,-0.0501536
824,6,13,14,0,1,-0.40409,0.885186
824,14,15,16,3,0,2.68908,5.923
824,4,17,18,2,3,1.93124,-1.49738
824,18,19,20,1,2,0.144997,0.500533
824,20,21,22,0,2,-0.0651584,0.588215
824,2,23,24,0,3,6.15086,-4.96149
824,23,25,26,3,2,-1.17887,2.89443
824,25,27,28,1,3,2.1685,1.93727
824,26,29,30,1,0,-0.325949,2.4987
824,24,31,32,0,1,-1.03118,-1.20695
824,31,33,34,1,2,-2.17155,2.8991
824,34,35,36,0,2,0.0197023,1.69777
824,32,37,38,3,1,-2.53008,1.18786
824,37,39,40,0,3,-1.38424,-4.65052
824,39,41,42,3,2,1.64464,4.85215
824,41,43,44,1,3,0.146597,-2.17761
824,40,45,46,1,0,0.626026,-0.459438
824,46,47,48,2,0,-0.0588214,-0.0386647
824,48,49,50,0,1,-2.75825,1.92271
824,38,51,52,3,0,-3.62802,2.30025
824,52,53,54,2,3,0.179515,1.00736
824,53,55,56,1,2,0.603925,0.308044
855,0,1,2,1,3,-1.07154,-1.11131
855,1,3,4,2,3,0.58797,0.453844
855,3,5,6,0,2,4.05885,1.07473
855,5,7,8,0,1,1.02513,-1.51437
855,7,9,10,2,0,0.1194,-0.00659638
855,11,13,14,3,0,0.023756,-0.0789712
855,12,15,16,3,1,-0.0473058,-1.02769
855,2,17,18,0,3,-0.633453,0.363201
855,17,19,20,1,0,-0.800085,-0.89295
855,19,21,22,2,1,0.266291,0.480042
855,21,23,24,1,3,2.92172,-2.15996
855,20,25,26,0,2,22.4575,-4.86637
855,26,27,28,0,1,0.702669,-0.0435722
855,27,29,30,2,0,0.149657,-0.0630984
855,18,31,32,3,2,0.656664,0.186295
855,31,33,34,3,0,-0.49415,0.213304
855,33,35,36,3,1,-0.775155,1.37383
855,34,37,38,0,3,0.902823,-0.412302
855,38,39,40,2,1,3.67374,-0.834426
855,40,41,42,1,3,0.804968,-0.0887411
855,41,43,44,2,3,-0.281208,1.31359
855,32,45,46,1,2,3.72105,0.481973
1050,0,1,2,0,3,-0.528766,0.660462
1050,1,3,4,2,3,6.31813,-15.0336
1050,3,5,6,0,1,-1.14721,2.33927
1050,4,7,8,3,2,0.860854,-0.283619
1050,7,9,10,1,0,-1.07412,2.64015
1050,8,11,12,2,0,0.380738,-0.0619041
1050,13,15,16,3,1,-0.168721,1.81081
1050,18,19,20,2,1,-0.672832,-0.0642888
1050,12,21,22,0,2,0.719118,-1.15958
1050,21,23,24,0,3,-0.660954,0.289266
1050,23,25,26,2,3,0.519174,-1.05009
1050,22,27,28,0,1,-0.662267,-0.830274
1050,27,29,30,3,2,0.476861,0.0127991
1050,2,31,32,1,2,-0.304396,0.891764
1050,32,33,34,2,0,-0.757417,0.729807
1050,34,35,36,1,3,6.44539,-1.96342
1156,0,1,2,3,2,0.985226,0.667665
1156,1,3,4,3,0,-1.23785,-0.383479
1156,3,5,6,0,1,1.05386,-0.325289
1156,4,7,8,1,2,0.660492,0.0690023
1156,8,9,10,3,1,-15.863,37.7145
1156,9,11,12,0,2,-0.531688,1.5902
1156,11,13,14,2,1,-0.646535,-0.0630809
1156,14,15,16,0,3,0.34012,0.436044
1156,2,17,18,2,3,1.69183,-4.4921
1156,17,19,20,1,3,-0.766522,1.12004
1156,19,21,22,3,2,4.62385,2.92454
1156,22,23,24,2,0,0.443372,0.0440871
1156,18,25,26,0,1,7.16014,0.060483
1156,25,27,28,1,2,3.70896,5.23675
1156,27,29,30,3,1,-0.00129483,-0.0794533
1156,31,33,34,2,1,-0.293637,-0.897317
1156,32,35,36,0,3,0.987854,-1.41863
1156,26,39,40,1,3,-0.979236,-0.797966
1156,40,41,42,3,2,1.2564,3.09717
1156,41,43,44,0,1,-0.447139,-0.643996
1156,42,45,46,1,2,0.319712,-0.203647
1238,0,1,2,0,2,1.69854,-3.07542
1238,2,3,4,3,2,1.21295,-0.725905
1238,4,5,6,0,1,-0.826588,0.517965
1238,5,7,8,1,0,-0.882992,-1.77172
1238,8,9,10,3,0,0.83679,0.501283
1238,9,11,12,0,1,-0.337962,-0.121766
1238,11,13,14,1,2,1.98903,2.06753
1238,13,15,16,0,3,-1.34325,-0.50478
1238,16,17,18,3,1,-0.279734,-0.328552
1238,17,19,20,1,0,-2.75736,-1.0419
1238,12,21,22,3,0,-0.852188,-3.58346
1238,21,23,24,2,3,0.433233,-2.17624
1238,10,25,26,1,3,-0.69789,-1.5103
1238,25,27,28,2,1,-1.58147,-2.82195
1238,29,31,32,0,2,-0.334361,1.01006
1238,31,33,34,3,2,0.226406,1.41027
1238,6,35,36,0,1,1.48057,1.72313
1238,35,37,38,0,3,5.02727,-2.14746
1238,40,41,42,1,0,-0.583083,3.48852
1238,41,43,44,3,0,0.226612,1.46923
1238,36,45,46,2,3,-0.258826,-3.49114
1238,46,47,48,1,3,-0.357497,1.09336
1267,0,1,2,3,1,-0.839326,-1.26917
1267,1,3,4,0,3,-8.35198,-4.1756
1267,4,5,6,1,3,1.87652,2.25254
1267,5,7,8,3,2,-2.80908,-6.04245
1267,7,9,10,2,0,2.39013,0.00648749
1267,8,11,12,2,1,0.534884,-1.2634
1267,6,13,14,0,1,-0.122757,-2.07149
1267,2,15,16,3,0,-2.16516,0.100522
1267,15,17,18,1,0,0.607358,-0.222685
1267,17,19,20,3,1,-0.766166,-0.645598
1267,20,21,22,0,3,1.79908,2.21769
1267,22,23,24,1,3,0.591124,-1.9059
1267,24,25,26,0,2,-4.8603,-8.20067
1267,18,27,28,3,2,-1.47751,-2.41252
1267,28,29,30,2,0,0.481422,-0.87214
1267,16,31,32,2,1,2.72669,0.0378161
1267,31,33,34,0,1,-0.569911,0.78449
1267,33,35,36,3,0,0.990421,-1.74327
1267,37,39,40,2,3,0.531329,0.0999227
1267,39,41,42,1,0,0.697187,0.31669
1306,0,1,2,0,3,-0.555071,1.12537
1306,1,3,4,3,0,-0.0538364,2.56548
1306,3,5,6,1,3,1.29121,1.6108
1306,8,9,10,2,1,-9.43805,28.4054
1306,9,11,12,3,2,0.612801,2.65473
1306,11,13,14,2,3,-0.284996,-2.31101
1306,15,17,18,1,0,0.788913,-3.54871
1306,14,19,20,2,0,-1.3572,3.18904
1306,21,23,24,1,2,0.0607574,-0.565984
1306,25,27,28,3,0,0.698146,0.631154
1306,29,31,32,0,1,-0.157692,1.28781
1306,32,33,34,2,1,-0.311073,2.20595
1306,30,35,36,3,2,-1.13973,-0.699712
1306,36,37,38,2,3,0.268628,-0.699896
1306,39,41,42,1,0,-18.42,-5.15324
1306,41,43,44,2,0,-0.31915,0.519162
1306,43,45,46,3,1,-0.864027,-0.491873
1306,42,47,48,1,2,4.97155,-0.0908761
1306,26,49,50,0,3,0.265223,-0.168052
1306,50,51,52,3,0,1.96579,-1.42548
1306,12,53,54,1,3,-0.413309,-2.36912
1306,54,55,56,0,1,-1.82383,2.74923
1306,6,57,58,2,1,0.290856,-1.84347
1306,2,59,60,3,2,0.734306,-0.611486
1306,60,61,62,2,3,-13.9302,33.4577
1306,63,65,66,1,0,-1.2796,3.33988
1306,64,67,68,2,0,-1.8739,4.62739
1377,0,1,2,1,2,1.54131,4.19986
1377,1,3,4,3,2,2.4589,-3.83264
1377,4,5,6,2,0,0.871357,2.53439
1377,5,7,8,2,1,3.96966,-5.61381
1377,7,9,10,1,3,1.14421,-0.482546
1377,9,11,12,1,0,-0.356956,1.18993
1377,10,13,14,0,1,-0.321019,-0.721953
1377,8,15,16,3,0,1.74062,3.54887
1377,15,17,18,3,1,-6.09468,-12.3885
1377,17,19,20,0,3,-0.770317,-4.20003
1377,18,21,22,2,3,1.48976,0.429331
1377,21,23,24,0,2,-0.636821,1.71593
1377,23,25,26,1,2,0.583172,-0.532319
1377,25,27,28,3,2,0.62059,0.105589
1377,27,29,30,2,0,-0.829423,0.506055
1377,26,33,34,1,3,-0.18171,0.348248
1377,33,35,36,1,0,-0.942175,-1.21375
1377,35,37,38,0,1,0.727123,-0.513509
1377,39,41,42,3,1,-1.08708,-0.550823
1377,42,43,44,0,3,-0.624338,0.244817
1377,45,47,48,0,2,-3.02027,2.08968
1377,48,51,52,3,2,1.33049,2.18077
1377,22,57,58,1,3,-0.129263,-0.0230856
1377,60,61,62,0,1,-4.94807,2.47639
1377,61,63,64,3,0,-0.579585,-1.45821
1377,63,65,66,3,1,3.53839,9.34276
1377,62,67,68,0,3,1.43823,-4.00519
1702,0,1,2,3,0,-1.47036,0.279626
1702,1,3,4,2,0,0.130044,-0.220152
1702,3,5,6,1,3,-1.06995,-0.986734
1702,6,7,8,3,1,24.3571,3.91446
1702,4,9,10,1,0,-2.16453,-1.81287
1702,9,11,12,0,2,-0.586253,-1.14055
1702,12,13,14,1,2,0.434377,1.54555
1702,14,15,16,2,1,7.0177,-8.19198
1702,10,17,18,3,0,0.183544,0.34111
1702,17,19,20,0,1,1.27118,0.0717301
1702,2,21,22,2,0,-2.03027,2.79739
1702,21,23,24,0,3,0.922898,-0.151451
1702,23,25,26,1,3,-0.0637126,-0.235085
1702,25,27,28,3,1,-27.6109,-12.4203
1702,24,29,30,1,0,1.03389,-0.339832
1702,29,31,32,0,2,-1.43383,1.32742
1702,30,33,34,1,2,-0.494232,-0.049917
1702,34,35,36,2,1,-0.283911,-0.000283316
1702,35,37,38,3,0,-1.01445,0.844755
1702,37,39,40,0,1,-0.0586751,-0.441853
1702,22,41,42,3,2,0.619889,1.57234
1702,41,43,44,2,0,-1.48835,3.36908
1702,43,45,46,2,3,-0.958466,1.39756
1702,44,47,48,0,3,1.35027,-0.270626
1702,47,49,50,1,3,-0.0376143,0.553235
1702,42,51,52,3,1,1.32794,0.264094
1702,51,53,54,1,0,12.4348,17.8283
1727,0,1,2,0,3,3.3928,-2.15131
1727,1,3,4,2,3,1.765,-1.15742
1727,3,5,6,2,0,2.20358,-0.332285
1727,5,7,8,3,2,0.488488,1.61149
1727,7,9,10,1,0,-2.14714,1.16363
1727,8,11,12,2,1,-0.374748,-0.193618
1727,11,13,14,0,1,0.273789,-2.22418
1727,6,17,18,1,2,-1.01632,0.215706
1727,4,19,20,3,1,134.534,40.6051
1727,19,21,22,3,0,1.0897,0.338165
1727,20,23,24,0,2,-3.85177,9.47758
1727,23,25,26,0,3,-0.2243,-0.423303
1727,2,27,28,2,3,0.214847,0.619947
1727,27,29,30,2,0,4.82471,-7.07098
1727,29,31,32,3,2,0.728807,2.68769
1727,31,33,34,1,0,-1.84718,-0.859683
1727,34,35,36,2,1,0.220005,1.33982
1727,32,37,38,0,1,-0.0334841,-0.957075
1727,30,39,40,1,3,-1.02846,-0.573186
1727,39,41,42,1,2,-0.569708,-0.291211
1727,41,43,44,3,1,0.926339,1.34406
1727,42,45,46,3,0,-0.333043,-1.08535
1727,45,47,48,0,2,-0.614724,-0.212184
1727,48,49,50,0,3,-2.10091,-3.67825
1727,46,51,52,2,3,1.95858,-2.02449
1727,40,53,54,2,0,-0.825922,-0.200305
1727,53,55,56,3,2,-0.0330229,0.407288
1727,54,57,58,1,0,1.85654,-0.491445
1727,58,59,60,2,1,0.242821,-0.610883
1727,61,63,64,1,3,0.320376,1.26905
1727,62,65,66,1,2,-1.64595,3.68666
1882,0,1,2,0,3,4.62817,-1.69952
1882,1,3,4,2,1,2.81824,1.19018
1882,3,5,6,3,2,1.86291,2.31351
1882,5,7,8,3,0,0.193115,1.15524
1882,7,9,10,1,0,0.557867,0.914433
1882,9,11,12,1,3,0.84725,0.469407
1882,10,13,14,3,1,1.54574,-2.5397
1882,8,15,16,2,0,-16.6061,30.8013
1882,6,17,18,2,3,0.845676,-2.39914
1882,18,19,20,1,2,-1.4218,0.026985
1882,4,21,22,0,2,1.75758,-3.42895
1882,22,23,24,0,1,2.9271,-1.69336
1882,23,25,26,0,3,-2.02842,1.98356
1882,24,27,28,2,1,0.290891,0.9909
1882,2,29,30,3,2,1.4922,1.8591
1882,29,31,32,3,0,-1.11895,-0.398726
1882,31,33,34,1,0,-1.23943,-0.895169
1882,32,35,36,1,3,-0.666111,-0.386893
1882,35,37,38,3,1,5.37274,-0.909676
1882,36,39,40,2,0,-0.799772,0.500795
1882,40,41,42,2,3,2.52809,-1.70652
1882,41,43,44,1,2,-44.9698,-10.3249
1882,30,45,46,0,2,-17.8947,-25.0468
1882,45,47,48,0,1,-0.14357,0.452148
1882,48,49,50,0,3,1.08469,0.445632
1882,50,51,52,2,1,2.65434,-2.97633
1882,46,53,54,3,2,0.853442,2.4614
1882,53,55,56,3,0,2.05469,1.204
1882,55,57,58,1,0,-4.97473,0.743707
1882,56,59,60,1,3,-0.622963,-1.22656
1974,0,1,2,1,2,0.329658,1.04222
1974,1,3,4,0,3,-9.1163,-3.77399
1974,3,5,6,3,1,-0.839739,-0.63006
1974,6,7,8,3,0,0.728009,-0.88238
1974,4,9,10,2,1,76.7713,62.4513
1974,9,11,12,1,0,0.456104,0.470846
1974,11,13,14,0,1,-2.74522,1.6772
1974,13,15,16,2,3,1.15,0.68053
1974,15,17,18,0,2,-0.930425,0.59776
1974,18,19,20,3,2,0.0480108,0.696549
1974,14,21,22,1,3,-1.26235,2.6527
1974,21,23,24,2,0,-1.67504,1.1279
1974,22,25,26,1,2,0.488997,-0.646685
1974,12,27,28,0,3,1.86017,-3.83974
1974,27,29,30,3,1,0.8057,1.55568
1974,28,31,32,3,0,-0.544021,-0.498106
1974,32,33,34,2,1,-0.0698392,-0.797267
1974,34,35,36,1,0,-2.89012,0.122239
1974,36,37,38,0,1,6.79658,-6.41235
1974,37,39,40,2,3,0.392898,-0.0151572
1974,38,41,42,0,2,3.63158,-3.63167
1974,2,43,44,3,2,0.219379,2.22413
1974,43,45,46,1,3,0.363728,-0.690478
1974,45,47,48,2,0,1.24887,-1.35567
1974,47,49,50,1,2,-0.687315,1.74862
1974,48,51,52,0,3,1.50442,-2.07044
1974,52,53,54,3,1,-2.58058,-0.992608
1974,46,55,56,3,0,8.37794,-11.9671
1974,56,57,58,2,1,-0.271506,0.115648
1974,57,59,60,1,0,-1.5434,-2.20619
1974,60,61,62,0,1,1.22768,-0.68004
1974,58,63,64,2,3,-0.441408,0.874482
1974,63,65,66,0,2,-0.231835,1.31193
1974,44,67,68,3,2,0.590223,3.30456
1974,67,69,70,1,3,-0.475505,0.0692378
1974,69,71,72,2,0,-24.4345,64.202
1974,71,73,74,0,3,-0.844885,-1.07112
1974,74,75,76,3,1,-3.62025,-1.51027
1974,75,77,78,3,0,1.51034,1.09561
