293,12,17,18,1,3,-0.351179,-5.3264
293,10,19,20,2,1,29.5444,-137.909
293,19,21,22,1,0,0,-3.31163
293,21,23,24,2,0,2.09978,-14.3811
293,23,25,26,0,3,25.8217,94.6317
293,25,27,28,3,2,3.63572,17.5839
293,24,29,30,1,0,0.309403,-2.40551
293,22,31,32,2,3,5.07094,-25.9219
293,20,33,34,3,0,4.06616,13.132
293,33,35,36,3,1,17.6449,61.7455
293,35,37,38,0,2,1.5841,8.69503
293,37,39,40,1,2,0.0682332,4.33732
293,4,41,42,1,3,0.394678,-4.92914
293,41,43,44,2,1,2.7711,-6.49598
293,43,45,46,0,1,1.30557,6.902
293,45,47,48,2,0,18.7128,-52.7357
293,47,49,50,0,3,0.197705,-5.78278
293,2,51,52,3,2,2.14192,3.75024
303,0,1,2,1,0,-1.20772,-3.25908
303,2,3,4,0,3,-0.457956,2.81286
582,0,1,2,0,2,-0.51748,1.57708
582,1,3,4,1,0,1.03304,-5.62511
582,3,5,6,2,0,0.590942,-7.6679
582,2,7,8,3,1,-0.133858,-0.401092
603,0,1,2,3,2,0.958273,1.45709
603,2,3,4,2,1,-0.193329,1.60412
640,0,1,2,0,2,0.467542,-0.859554
640,2,3,4,1,0,-1.67735,-3.30637
658,0,1,2,3,0,-4.24905,1.71714
678,0,1,2,2,0,0.281952,-0.661073
678,1,3,4,2,1,-0.127203,1.6913
678,2,5,6,3,0,-1.05691,4.95427
690,0,1,2,0,3,-0.393078,2.44834
690,1,3,4,2,0,0.0213906,0.662892
690,3,5,6,1,0,-1.60104,-3.43412
714,0,1,2,2,3,0.866421,0.317713
714,1,3,4,3,0,-0.0255392,0.708734
724,0,1,2,1,2,0.0825398,-1.17109
724,3,5,6,0,2,1.85799,2.63052
724,6,7,8,3,1,-0.739714,-1.42163
724,4,9,10,1,3,-0.87578,-7.35307
739,0,1,2,2,0,12.8916,4.46832
739,1,3,4,0,3,-3.78008,0.0991774
739,3,5,6,2,1,-0.465444,2.3926
752,1,3,4,2,0,0.145427,0.990223
752,3,5,6,3,1,-0.395544,0.728918
789,0,1,2,1,3,-0.0619605,0.380348
789,1,3,4,0,2,7.35004,-3.31904
789,4,5,6,3,1,-0.552091,-0.770713
800,0,1,2,3,0,-1.88105,5.99067
800,1,3,4,1,2,6.16825,-3.8869
813,0,1,2,3,1,0.628351,4.37866
813,1,3,4,0,1,0.563617,3.60079
844,0,1,2,2,3,0.364994,-0.752554
844,1,3,4,2,1,-0.250966,0.682642
865,0,1,2,0,3,-0.435153,2.54725
865,1,3,4,1,3,-6.83892,3.81685
882,0,1,2,3,1,107.114,42.6381
882,2,3,4,0,3,-6.97072,-0.229608
882,3,5,6,2,1,-0.112958,1.07476
908,0,1,2,0,2,0.194847,-0.605496
908,2,3,4,1,3,-5.67206,0.390455
918,1,3,4,0,1,-0.414462,-0.519099
925,1,3,4,3,1,-0.342225,-2.02469
933,0,1,2,1,2,-1.11381,4.36019
944,0,1,2,3,2,0.958374,-0.839677
944,2,3,4,2,1,-0.147438,0.776467
956,0,1,2,2,3,0.746991,-0.143244
956,1,3,4,1,3,-3.78763,-4.96849
971,0,1,2,0,3,-0.469385,2.5824
971,1,3,4,3,1,-0.209281,-0.350204
979,0,1,2,1,2,0.129186,-1.02567
979,2,3,4,0,3,2.97776,-3.96327
979,4,5,6,3,2,0.773589,8.85074
979,5,7,8,3,1,-0.49421,-0.688915
991,0,1,2,0,1,-0.456973,-0.336485
991,2,3,4,1,3,-0.163649,0.909358
1039,0,1,2,2,3,0.804563,0.0515723
1039,1,3,4,1,2,3.99344,2.03493
1055,0,1,2,1,0,-1.61719,-2.64853
1055,2,3,4,2,0,2.58635,1.45848
1068,0,1,2,3,2,1.04634,-0.00649142
1068,2,3,4,3,0,-0.0814868,0.469815
1092,0,1,2,1,3,-6.96582,-1.72731
1092,2,3,4,1,2,-0.0894845,0.728216
1116,0,1,2,2,0,0.297878,-0.917779
1116,1,3,4,1,3,-1.79631,-0.773425
1116,2,5,6,3,1,6.82618,-2.27227
1134,0,1,2,2,3,0.554252,-0.115252
1134,1,3,4,2,0,-0.640621,1.82278
1227,0,1,2,2,1,0.278551,-0.885793
1227,2,3,4,1,2,0.0448304,-0.456764
1244,0,1,2,2,3,0.803146,2.43687
1244,1,3,4,2,1,-0.129396,0.709715
1256,0,1,2,0,2,0.13112,0.191915
1256,2,3,4,3,1,-0.500902,-2.32545
1271,0,1,2,3,0,-2.78209,7.12286
1271,1,3,4,2,3,-0.298449,-4.11439
1271,3,5,6,0,1,-0.603498,-1.31399
1271,4,7,8,1,0,-1.28565,-3.5865
1283,0,1,2,3,2,0.889204,-0.214626
1283,2,3,4,2,1,-0.0978744,0.733668
1295,0,1,2,3,0,-2.22755,7.21846
1295,1,3,4,2,1,-0.227565,1.3499
1317,0,1,2,1,2,-0.765263,3.43629
1378,0,1,2,2,3,-0.385176,-3.05879
1378,1,3,4,1,3,-5.79143,-0.958345
1378,2,5,6,3,1,1.31181,4.56433
1393,0,1,2,2,1,-0.949513,4.38339
1402,0,1,2,0,3,0.915709,-4.95772
1402,2,3,4,2,3,1.09466,-2.32395
1402,3,5,6,0,2,-4.88072,1.63751
1402,5,7,8,3,0,0.528162,-1.97829
1402,7,9,10,0,1,-1.34352,-6.27603
1402,8,11,12,1,3,-0.765495,-3.83193
1431,0,1,2,1,3,-0.471492,2.36257
1431,1,3,4,3,1,0.0273475,0.557952
1453,0,1,2,2,1,0.191874,-0.0198194
1453,2,3,4,1,3,0.0136917,-0.240985
1464,0,1,2,2,1,0.130841,0.407428
1464,2,3,4,0,1,-3.96294,3.51133
1464,4,5,6,0,3,-0.173818,1.30088
1476,0,1,2,2,3,0.75362,0.196749
1476,1,3,4,0,1,-0.409565,-0.463095
1495,0,1,2,0,3,0.0273201,-0.573345
1495,1,3,4,3,1,-0.401857,-0.740104
1507,0,1,2,3,1,0.481068,2.28822
1507,2,3,4,2,0,3.13208,2.69035
1520,0,1,2,1,0,-0.0439781,0.95994
1520,1,3,4,2,1,0.0929989,0.0503712
1520,2,5,6,3,1,8.40728,4.70226
1534,0,1,2,1,2,0.0215858,0.335781
1534,2,3,4,0,1,-0.229906,0.313385
1542,0,1,2,1,3,-17.8432,0.0134726
1542,2,3,4,2,1,-108.191,-10.375
1555,0,1,2,2,3,0.86526,0.29557
1555,1,3,4,3,1,0.204859,1.90644
1569,0,1,2,2,1,0.225003,-0.38487
1569,2,3,4,0,3,-0.214229,1.0122
1583,0,1,2,2,1,0,0.580842
1583,2,3,4,1,3,0.0511063,0.606668
1595,0,1,2,2,3,0.880725,0.166198
1595,1,3,4,1,0,-2.13542,-1.53296
1607,0,1,2,3,2,1.10616,1.68207
1607,2,3,4,1,0,-2.21069,-2.17937
1620,0,1,2,0,2,0.0597461,0.0731772
1620,2,3,4,3,1,-0.0412776,0.0151842
1634,0,1,2,1,3,-0.0380213,0.0994588
1634,1,3,4,1,2,12.666,-4.37733
1648,0,1,2,0,2,0.198556,0.201836
1648,2,3,4,2,0,0.0366983,0.171337
1648,3,5,6,1,2,45.5232,-11.8152
1664,0,1,2,1,2,-0.647833,2.94046
1677,0,1,2,2,1,-0.92716,2.92359
1691,0,1,2,2,3,0.785148,0.60912
1691,1,3,4,0,2,5.64764,0.606372
1691,4,5,6,1,0,-1.7383,-1.85952
1716,0,1,2,1,3,1.10155,-4.88472
1733,0,1,2,2,3,0.716368,-0.641744
1733,1,3,4,2,1,-0.159368,1.17199
1756,0,1,2,0,3,-0.169188,0.962522
1756,1,3,4,1,0,-1.53258,-1.48696
1766,0,1,2,0,1,-0.436509,-0.873155
1766,2,3,4,3,1,2.19621,5.65677
1777,0,1,2,0,3,-0.408359,1.40403
1777,1,3,4,1,3,-0.849141,-3.7257
1789,0,1,2,1,3,-0.279106,1.46108
1789,1,3,4,0,2,3.34199,-0.415589
1789,4,5,6,3,2,0.369884,3.93679
1789,6,9,10,0,1,-0.922763,-2.08054
1822,0,1,2,1,3,-0.21498,1.5665
1822,1,3,4,1,2,-5.69427,4.87262
1842,2,3,4,0,2,3.85118,-0.0425427
1861,0,1,2,2,1,-105.981,25.6674
1861,2,3,4,1,3,-1.14835,-2.7835
1861,3,5,6,2,0,-0.105282,0.528415
1869,0,1,2,3,2,1.0479,-0.786434
1869,2,3,4,1,2,-19.755,25.3186
1887,0,1,2,1,3,-0.0425321,0.151903
1887,1,3,4,0,3,110.958,-43.4868
1887,4,5,6,2,1,-0.0491094,0.794567
1920,0,1,2,1,3,-0.119492,0.748012
1920,1,3,4,3,0,-0.0664648,0.0956098
1920,3,5,6,2,1,-0.0847373,1.27929
1933,0,1,2,0,1,-0.449316,-0.225198
1933,2,3,4,2,0,3.09895,3.11139
1963,0,1,2,3,0,-2.15882,5.73279
1963,1,3,4,1,3,8.9205,-5.59478
1982,0,1,2,0,1,-6.20985,4.43844
1982,1,3,4,1,2,-12.0477,10.0509
1982,2,5,6,3,1,6.23895,2.61377
2020,0,1,2,3,0,-3.14245,7.3996
2020,1,3,4,3,1,-0.149992,0.167005
2032,0,1,2,3,0,-4.55119,5.1874
2032,1,3,4,3,1,-0.147121,0.602249
2042,0,1,2,2,3,0.902379,0.998911
2042,1,3,4,3,1,0.126999,1.45147
2052,0,1,2,2,0,0.348928,-0.108423
2052,1,3,4,2,1,-0.105238,1.57722
2052,2,5,6,1,3,-0.0216741,0.667358
