1380,1,3,4,0,3,-0.895465,7.42209
1380,3,5,6,2,3,15.7472,-4.2843
1380,4,7,8,2,0,2.3591,3.64389
1404,0,1,2,2,1,-0.218953,0.480948
1404,1,3,4,1,2,-0.434764,-1.62675
1418,0,1,2,2,0,2.06559,3.64616
1418,1,3,4,1,0,-14.1015,7.19527
1433,0,1,2,3,0,5.18051,1.90835
1455,0,1,2,2,0,7.05524,5.71936
1455,1,3,4,3,0,-2.43338,5.88793
1466,0,1,2,0,3,-0.0175445,-0.192902
1466,2,3,4,3,2,-0.0983602,0.382329
1478,0,1,2,0,3,-0.0295131,0.154847
1478,2,3,4,2,3,-62.2214,-5.76589
1497,0,1,2,1,2,-0.308532,-1.52084
1497,2,3,4,1,3,1.41337,0.569688
1509,0,1,2,0,1,0.171441,-0.0734671
1509,1,3,4,1,2,-0.283778,-0.353395
1522,0,1,2,1,2,-0.320216,-0.801404
1522,2,3,4,0,3,-0.552929,2.39846
1536,0,1,2,3,1,0.716839,0.974812
1536,1,3,4,2,0,22.8006,-0.793979
1544,0,1,2,3,1,0.938597,1.56123
1544,1,3,4,2,1,-63.7584,-13.8252
1557,0,1,2,2,3,4.04207,5.35584
1557,1,3,4,1,3,1.70422,0.748639
1585,0,1,2,1,0,1.72737,3.35529
1585,2,3,4,3,2,0.00524784,0.0385183
1597,0,1,2,3,1,0.762341,0.625197
1597,1,3,4,2,1,9.26969,-8.63463
1609,0,1,2,0,2,0.136047,-0.333946
1609,2,3,4,3,0,-3.88749,3.94296
1622,0,1,2,2,0,3.66121,6.30391
1622,1,3,4,2,3,-0.0126653,-0.810918
1636,0,1,2,3,1,0.823042,0.465024
1636,1,3,4,2,1,-2.26614,-1.30545
1650,0,1,2,0,3,0.13525,-0.561578
1650,2,3,4,2,3,-9.13788,5.1953
1666,0,1,2,1,2,-0.255957,-0.27001
1666,2,3,4,1,3,1.698,0.528977
1679,0,1,2,3,1,-1.39257,-0.0842128
1679,1,3,4,2,3,1.08441,-1.75845
1679,3,5,6,1,3,1.52218,-1.81487
1679,4,7,8,1,0,-0.908728,-1.0005
1679,8,9,10,2,0,1.36527,3.97905
1679,2,11,12,1,2,-1.19484,-0.159699
1679,11,13,14,2,1,-7.1846,-5.34758
1679,12,15,16,0,2,-1.4592,9.89014
1679,15,17,18,0,3,-1.10888,5.35867
1679,16,19,20,3,2,0.796916,4.75942
1693,0,1,2,2,3,14.1208,11.4428
1693,1,3,4,3,2,4.56318,4.40925
1718,0,1,2,2,3,2.29976,2.60543
1718,1,3,4,2,1,0.0606479,0.199467
1735,0,1,2,1,0,2.24857,2.83823
1735,2,3,4,0,3,6.81681,-23.3833
1735,3,5,6,1,2,-0.686261,-2.00919
1735,4,7,8,1,3,0.738043,7.36173
1735,7,9,10,3,1,2.18256,-12.7639
1735,10,11,12,2,1,-1.64408,-3.25717
1735,8,13,14,0,1,0.742247,-7.79332
1768,0,1,2,3,1,0.655855,1.2548
1768,1,3,4,1,2,-0.57763,-2.33217
1779,0,1,2,1,2,-1.3448,4.77309
1779,1,3,4,0,3,-0.412802,10.6674
1791,0,1,2,3,2,2.04144,4.23394
1791,1,3,4,1,3,-0.454978,7.16771
1791,5,7,8,2,3,-3.63869,2.25663
1809,0,1,2,0,2,-0.141418,-0.341092
1809,2,3,4,3,0,-2.55168,5.30061
1844,0,1,2,3,0,7.69836,0.0868627
1844,1,3,4,2,1,-3.14569,-1.55298
1871,0,1,2,2,3,5.51261,2.97462
1871,1,3,4,1,2,-4.28864,5.67411
1889,0,1,2,2,3,3.44968,4.22954
1889,1,3,4,2,1,-0.0916651,-0.220274
1922,0,1,2,3,0,-4.96441,1.51403
1922,2,3,4,0,2,-0.00125982,0.454617
1935,0,1,2,3,1,0.699696,0.643747
1935,1,3,4,2,0,-4.11345,6.82246
1965,0,1,2,2,0,9.83741,5.84919
1965,1,3,4,3,0,-2.83658,6.40361
1984,0,1,2,0,2,1.12951,-1.31658
1984,1,3,4,3,2,7.51123,13.2827
1984,3,5,6,2,0,-5.7793,4.94986
1984,2,7,8,0,1,-0.51802,1.51346
2022,0,1,2,2,0,3.37062,3.34471
2022,1,3,4,0,3,-0.474337,2.05447
2034,0,1,2,3,0,4.24346,4.38943
2034,1,3,4,1,2,-0.642647,-2.29627
2044,0,1,2,3,1,0.707178,0.377985
2044,1,3,4,2,0,6.01265,-0.316895
2054,0,1,2,3,1,0.880142,0.296434
2054,1,3,4,0,2,-0.255425,1.75568
