280,10,11,12,1,0,35.281,-17.4809
280,12,13,14,0,3,-0.174585,3.40445
280,6,15,16,2,0,-0.614255,-1.74643
280,16,17,18,0,1,-0.12994,1.29313
280,2,19,20,0,2,0.449328,2.47908
280,20,21,22,2,3,-0.481427,1.49803
312,0,1,2,1,2,-0.0774135,0.475522
312,1,3,4,1,0,-0.202117,-0.0285164
312,3,5,6,0,1,0.186442,1.12944
312,5,7,8,1,3,1.80633,0.546912
312,8,9,10,2,3,2.18001,8.8523
312,10,11,12,2,0,-0.464813,-2.46267
312,6,13,14,0,2,2.69635,-0.951463
312,4,15,16,2,1,0.0600289,0.271669
312,16,17,18,1,2,8.09587,-10.0639
312,2,19,20,3,1,1.25457,-0.345744
623,1,3,4,0,1,-0.145972,-0.28941
623,4,5,6,1,3,-0.6598,-0.0965998
623,6,7,8,2,3,0.390885,3.4075
623,7,9,10,0,2,-2.70603,-3.9797
623,9,11,12,0,3,-0.639924,1.11354
623,12,13,14,1,0,0.407719,-1.45488
623,10,15,16,2,0,-2.53981,-0.204987
623,19,21,22,2,1,0.618173,2.97597
623,21,23,24,1,3,-0.0788878,3.20599
623,2,27,28,0,2,1.72721,0.741303
692,0,1,2,1,2,-0.0748406,0.784912
692,1,3,4,3,1,-0.303711,1.87441
692,3,5,6,3,2,4.73174,3.95833
692,5,7,8,2,1,-0.204017,-0.309296
692,8,9,10,0,1,-0.141467,1.64113
692,9,11,12,3,0,0.338282,0.710464
692,11,13,14,1,0,-1.12945,-0.779955
692,4,15,16,1,2,-2.99213,1.05283
692,15,17,18,2,3,-0.138202,2.49343
692,16,19,20,0,2,-1.05962,-2.21797
692,19,21,22,1,3,-0.0543391,0.50588
692,2,23,24,2,0,-0.023744,0.283132
692,24,25,26,3,1,0.0533522,0.417256
692,25,27,28,3,2,-5.00133,-0.941054
733,0,1,2,3,0,0.149884,-0.0740172
733,1,3,4,2,1,-43.8261,29.1966
733,3,5,6,1,0,-2.44842,0.0523653
733,6,7,8,1,2,-0.54647,-2.34472
733,8,11,12,1,3,0.179301,-0.14319
733,2,13,14,0,2,-1.8988,6.5303
733,13,15,16,0,3,0.482385,-1.21866
733,16,17,18,3,1,-0.169192,1.39899
733,17,19,20,0,1,-2.89694,11.9754
733,19,21,22,3,2,0.648196,1.73979
822,0,1,2,1,3,18.9066,-4.35278
822,1,3,4,3,1,-2.40171,3.64679
822,3,5,6,0,2,-0.0739788,-1.67107
822,6,7,8,2,0,1.4387,2.07401
822,4,9,10,0,3,20.0158,3.27769
822,9,11,12,1,0,-2.53382,9.45948
822,12,13,14,0,1,0.383796,2.78984
822,10,15,16,2,3,-0.999061,1.82925
822,2,17,18,2,1,-3.22002,1.19089
822,18,19,20,3,2,-0.180643,1.6513
853,0,1,2,2,1,-0.582096,-2.34266
853,2,3,4,2,3,-7.47772,9.65742
853,3,5,6,1,0,6.20588,-5.24983
853,5,7,8,0,2,-2.56837,-1.90514
853,8,9,10,3,0,1.80731,4.42762
853,9,11,12,0,3,0.516398,-0.909257
853,6,13,14,1,2,-2.28589,-0.115885
853,13,15,16,3,1,-0.370094,1.14037
853,16,17,18,3,2,0.203418,-3.11815
853,17,19,20,0,1,-0.237795,0.329149
853,19,21,22,1,3,0.613699,2.08419
853,14,23,24,2,0,0.220256,2.71808
853,23,25,26,2,1,0.370473,0.438412
853,25,27,28,2,3,0.997403,-0.180752
853,4,29,30,1,0,-1.14376,0.640169
853,30,31,32,0,2,-0.258806,2.26876
853,31,33,34,3,0,-11.3167,-8.61334
965,0,1,2,1,2,-0.0690709,0.39826
965,1,3,4,0,1,-0.19771,0.0168834
965,4,5,6,1,0,-0.704788,1.4571
965,6,7,8,2,3,1.88439,2.84845
965,7,9,10,2,1,-0.353296,1.11054
965,8,11,12,1,2,-1.31753,-2.44883
965,2,13,14,3,1,0.616509,0.956081
1048,0,1,2,2,3,0.395495,-0.602801
1048,1,3,4,3,0,0.788021,1.12482
1048,3,5,6,0,2,-1.42738,-6.07038
1048,7,9,10,1,2,3.76704,-2.83869
1048,10,11,12,2,0,9.02788,-9.59171
1048,8,13,14,0,1,-0.7222,2.78567
1125,0,1,2,0,3,2.20652,2.74991
1125,1,3,4,2,1,-0.786448,-1.57745
1125,4,5,6,1,3,0.467239,-0.410587
1125,5,7,8,3,0,0.837772,1.29716
1125,6,9,10,1,0,-2.68355,3.85998
1125,9,11,12,0,1,-1.58602,0.555066
1125,13,15,16,1,2,-6.96414,-0.855269
1125,16,17,18,2,0,-0.295128,-2.36374
1125,18,19,20,1,2,25.5436,-18.6033
1125,20,21,22,0,3,-2.70656,-0.68747
1125,21,23,24,2,1,0.0602985,0.677892
1236,0,1,2,3,2,1.95148,1.73026
1236,1,3,4,2,0,6.38186,-6.39165
1236,4,5,6,0,3,1.67653,2.00861
1236,5,7,8,2,1,-0.324229,-0.0180913
1236,8,9,10,0,1,-0.474043,2.26729
1236,6,11,12,1,0,-2.97397,-0.590152
1236,12,13,14,1,2,0.581201,-1.56833
1236,13,15,16,0,3,-0.728176,1.14559
1236,16,17,18,3,0,-1.39967,3.58301
1236,17,19,20,1,0,-0.68498,-0.950517
1236,18,21,22,1,2,0.538675,-3.64567
1236,2,23,24,2,3,0.108099,-1.1301
1236,24,25,26,3,1,-0.0369591,0.41756
1236,25,27,28,1,3,0.57493,-0.119146
1265,1,3,4,0,2,-3.51349,-3.17554
1265,3,5,6,3,0,-0.571466,0.856735
1265,6,7,8,1,0,-0.141818,-0.373944
1265,4,9,10,3,2,0.887042,-0.250708
1265,2,11,12,0,3,-0.0258053,-2.04984
1265,12,13,14,2,0,4.12847,-6.90578
1265,14,15,16,1,3,-2.37501,2.61724
1265,16,17,18,2,3,-1.01444,0.42627
1334,0,1,2,3,1,0.157616,0.549405
1334,1,3,4,3,2,-0.491013,1.44713
1334,5,7,8,0,3,-0.100985,4.93352
1334,2,9,10,2,1,0.740793,2.43478
1334,9,11,12,1,3,-0.169256,2.54007
1334,10,13,14,0,2,-1.71643,-3.11628
1629,0,1,2,2,1,-0.00252612,0.110105
1629,1,3,4,2,3,-2.11598,3.63203
1629,2,5,6,1,2,-0.110214,0.161815
1629,5,7,8,3,1,-0.0397432,1.34144
1629,7,9,10,2,0,-0.0563217,2.43233
1629,9,11,12,0,1,28.6989,-43.9517
1629,12,13,14,1,0,0,-1.01172
1629,13,15,16,1,3,1.4498,1.16046
1629,14,17,18,2,1,-2.6581,-6.53287
1629,17,19,20,2,3,3.67275,16.5997
1629,8,21,22,2,0,-0.27762,-0.912147
1629,6,23,24,0,3,0.738861,1.93876
1643,0,1,2,2,1,-0.0603524,0.245727
1643,1,3,4,2,3,-2.54722,4.85689
1643,3,5,6,2,0,0.0648891,3.90071
1643,2,7,8,3,1,1.73228,3.23392
1643,7,9,10,3,0,0.177415,-0.52402
1643,9,11,12,1,3,1.0923,1.964
1643,10,13,14,0,3,0.938946,-0.77945
1643,13,15,16,2,1,0.557897,2.1628
1643,15,17,18,0,1,0.951917,0.153248
1700,0,1,2,0,1,-0.0108038,0.0370491
1700,1,3,4,2,0,6.79276,-5.64968
1700,3,5,6,1,3,1.82815,1.3517
1700,2,7,8,3,0,0.502451,-0.382711
1700,7,9,10,2,3,-0.957738,1.64801
1700,9,11,12,3,2,1.44497,-5.78839
1700,11,13,14,0,2,-0.34622,-3.28906
1700,14,15,16,2,1,-2.17448,-5.71368
1700,16,17,18,0,1,1.36637,2.28307
1700,17,19,20,0,3,-1.26655,1.33256
1700,20,21,22,3,1,-0.770891,3.16352
1700,10,23,24,2,0,-0.185919,-0.1937
1700,8,25,26,1,3,-0.184343,0.411604
1700,25,27,28,3,0,2.9428,2.27231
1700,27,29,30,2,3,1.77748,0.74768
1700,26,31,32,1,2,-0.767804,5.22261
1700,31,33,34,0,2,2.89772,-5.07838
1700,33,35,36,2,1,1.68396,1.14262
1700,34,37,38,1,0,-5.81055,7.56218
1725,0,1,2,3,1,0.0672303,0.0686752
1725,1,3,4,3,0,2.59056,-5.50763
1725,3,5,6,1,3,8.16027,15.1539
1725,5,7,8,2,3,89.0339,-85.8068
1725,6,9,10,0,2,-0.022701,0.555524
1725,4,11,12,0,1,3.72596,-2.18359
1725,11,13,14,1,0,-0.33248,0.352509
1725,12,15,16,1,2,-0.686496,-1.94208
1725,2,17,18,2,1,0.191864,1.95271
1725,17,19,20,0,3,-0.560317,1.11874
1725,20,21,22,2,0,0.702042,1.92007
1725,21,23,24,3,2,7.88682,-23.09
1725,24,25,26,3,1,-21.2205,50.0075
1725,25,27,28,3,0,0.484954,-2.22666
1725,22,29,30,1,3,-1.89324,4.16626
1725,18,31,32,2,3,1.36541,-2.39976
1725,32,33,34,0,2,-3.15191,-2.77355
1742,0,1,2,3,1,-0.0205853,0.492193
1742,1,3,4,1,2,-0.00166673,0.934813
1742,3,5,6,3,0,3.29004,8.72451
1742,2,7,8,1,0,-0.784444,2.66994
1742,7,9,10,2,1,-0.0134738,1.12864
1742,9,11,12,0,1,0.0181825,1.10341
1742,15,17,18,2,0,-0.390353,0.85958
1742,8,19,20,2,3,3.11176,3.85871
1742,19,21,22,1,3,0.525746,-0.275133
1742,22,23,24,0,3,2.41018,-1.4886
1816,2,5,6,0,1,-0.114657,0.344318
1816,6,7,8,3,1,-0.165883,-0.0949245
1816,8,9,10,1,3,0.66555,3.1617
1816,9,11,12,3,2,0.52138,0.991043
1816,11,13,14,0,2,-3.29404,-2.97221
1816,13,15,16,1,0,0.591303,-1.4479
1816,14,17,18,2,1,-0.19067,0.186244
1816,18,19,20,2,3,1.25067,2.58449
1880,0,1,2,2,0,-2.51878,0.531093
1880,1,3,4,2,3,-0.707964,0.134888
1880,3,5,6,1,3,2.58418,0.353359
1880,5,7,8,2,1,-0.258646,1.79604
1880,7,9,10,0,2,3.80007,-6.53144
1880,10,11,12,1,0,-0.819664,1.86151
1880,8,13,14,0,1,5.90183,4.81469
1880,14,15,16,3,2,-1.90606,-0.892445
1880,4,17,18,1,2,1.04379,-3.06526
1880,17,19,20,3,0,-0.45117,0.907021
1880,19,21,22,0,3,-0.573461,0.997386
1880,22,23,24,3,1,-0.61939,3.39907
1880,23,25,26,2,0,-2.80138,-9.20814
1880,20,27,28,2,3,10.7658,28.6853
1880,18,29,30,1,3,-1.25791,2.10709
1880,30,31,32,2,1,1.31227,2.76182
1880,32,33,34,0,2,-1.31675,-0.461584
1880,34,35,36,1,0,-1.25478,3.94665
1880,2,37,38,0,1,-1.15701,0.651038
1880,38,39,40,3,2,0.833684,-0.0865251
1880,39,41,42,1,2,0.674303,-0.349914
1972,0,1,2,2,3,644.162,541.604
1972,1,3,4,2,1,-0.184178,0.706686
1972,3,5,6,0,1,-1.10964,-0.908679
1972,5,7,8,1,2,-0.104995,0.512787
1972,4,9,10,0,2,-0.237417,1.10827
1972,9,11,12,0,3,0.947828,1.5859
1972,12,13,14,3,1,-0.316897,3.23613
1972,2,15,16,3,0,0.452351,-0.838477
1972,15,17,18,2,0,-0.346718,-3.11307
1972,17,19,20,1,3,-8.80082,5.71149
1972,18,21,22,1,0,13.0687,-0.609186
1972,21,23,24,3,2,0.602338,-4.21025
1972,24,25,26,2,3,0.589938,3.54222
1972,26,27,28,2,1,0.116851,1.17086
1972,16,29,30,0,1,0.791715,-1.17224
1972,29,31,32,1,2,-0.0798679,-2.13916
1972,31,33,34,0,2,48.6981,-183.85
1972,30,35,36,0,3,1.47513,-0.184361
1972,35,37,38,3,1,-2.08951,-2.89951
1972,36,39,40,3,0,0.161424,0.396206
1972,39,41,42,2,0,1.01573,2.69522
1991,0,1,2,0,1,-23.3805,-15.3186
1991,1,3,4,2,0,5.26013,-1.91106
1991,3,5,6,3,2,-0.191504,1.11102
1991,5,7,8,2,1,21.4615,-0.955819
1991,4,9,10,0,2,-0.981878,-4.32988
1991,9,11,12,1,3,-4.00515,5.97832
1991,10,13,14,1,0,-1.75847,-1.44279
1991,14,15,16,0,3,-1.43747,-0.383594
1991,16,17,18,1,2,-0.588833,-1.45735
1991,2,19,20,3,0,0.773393,2.2137
1991,19,21,22,2,3,-1.59436,0.122935
1991,21,23,24,3,1,1.42699,-1.89153
1991,23,25,26,0,1,-4.21435,15.8024
1991,25,27,28,2,0,0.117043,0.451262
1991,27,29,30,3,2,-2.35205,2.37835
1991,30,31,32,2,1,-5.83055,-20.355
1991,24,33,34,0,2,-0.289625,-0.927995
1991,33,35,36,1,3,-4.6038,3.82154
1991,22,37,38,1,0,-3.20456,3.64505
1991,37,39,40,0,3,16.4355,-15.3656
1991,38,41,42,1,2,0.277402,1.01524
1991,41,43,44,3,0,0.922627,0.536901
2061,0,1,2,3,0,0.205766,-0.0210487
2061,1,3,4,2,0,-5.46914,3.50301
2061,3,5,6,1,2,3.53386,-3.80564
2061,2,7,8,2,3,0.912009,-0.763078
2061,7,9,10,1,3,0.473369,-0.662662
2061,8,11,12,2,1,-0.323356,-0.381567
2061,12,13,14,0,1,-0.457912,1.99271
